sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C64265","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64265","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64266","707s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64266","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64266","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64240","237s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64240","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64240","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64235","420s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64235","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64235","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64236","137s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64236","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64236","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64237","275s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64237","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64237","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64238","197s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64238","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64238","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64239","448s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64239","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64239","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64267","384s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64267","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64267","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64241","386s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64241","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64241","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64242","419s","","Passed","To Be Automated"
"C64242","","","","To Be Automated"
"C64242","","","","To Be Automated"
"C64243","389s","","Passed","Manual Only"
"C64243","","","","Manual Only"
"C64243","","","","Manual Only"
"C64244","1220s","","Passed","Manual Only"
"C64244","","","","Manual Only"
"C64244","","","","Manual Only"
"C64245","808s","","Passed","To Be Automated"
"C64245","","","","To Be Automated"
"C64245","","","","To Be Automated"
"C64246","1158s","","Passed","Manual Only"
"C64246","","","","Manual Only"
"C64246","","","","Manual Only"
"C64247","806s","","Passed","Manual Only"
"C64247","","","","Manual Only"
"C64247","","","","Manual Only"
"C67956","750s","","Passed","Manual Only"
"C67956","","","","Manual Only"
"C67956","","","","Manual Only"
"C67958","553s","","Passed","Manual Only"
"C67958","","","","Manual Only"
"C67958","","","","Manual Only"
"C64248","593s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64248","507s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64248","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64248","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64249","893s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64249","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64249","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64250","659s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64250","702s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64250","643s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64250","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64250","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C67929","769s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C67929","739s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C67929","755s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C67929","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C67929","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64251","1118s","","Passed","Manual Only"
"C64251","","","","Manual Only"
"C64251","","","","Manual Only"
"C64252","1221s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64252","1083s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","934s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","1040s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","906s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","949s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","865s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","954s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64252","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64252","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64253","878s","INWK.PurchasingManagerPart3.srprofile","Passed","Automated"
"C64253","780s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64253","1083s","INWK.PurchasingManagerPart3.srprofile","Retest","Automated"
"C64253","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64253","","INWK.PurchasingManagerPart3.srprofile","","Automated"
"C64254","615s","INWK.PurchasingManagerPart3.srprofile","Passed","To Be Automated"
"C64254","","INWK.PurchasingManagerPart3.srprofile","","To Be Automated"
"C64254","","INWK.PurchasingManagerPart3.srprofile","","To Be Automated"
"C64255","600s","INWK.PurchasingManagerPart3.srprofile","Passed","To Be Automated"
"C64255","","INWK.PurchasingManagerPart3.srprofile","","To Be Automated"
"C64255","","INWK.PurchasingManagerPart3.srprofile","","To Be Automated"
"C67930","1208s","","Passed","To Be Automated"
"C67930","","","","To Be Automated"
"C67930","","","","To Be Automated"
"C67954","600s","","Passed","To Be Automated"
"C67954","","","","To Be Automated"
"C67954","","","","To Be Automated"
"C67967","783s","","Passed","To Be Automated"
"C67967","","","","To Be Automated"
"C67967","","","","To Be Automated"
"C67969","1133s","","Passed","To Be Automated"
"C67969","","","","To Be Automated"
"C67969","","","","To Be Automated"
"C67973","891s","","Failed","To Be Automated"
"C67973","","","","To Be Automated"
"C67973","","","","To Be Automated"
"C72099","941s","","Passed","To Be Automated"
"C72099","","","","To Be Automated"
"C72099","","","","To Be Automated"
"C71991","430s","","Passed","Manual Only"
"C71991","","","","Manual Only"
"C71991","","","","Manual Only"
"C71992","241s","","Passed","Manual Only"
"C71992","","","","Manual Only"
"C71992","","","","Manual Only"
"C71993","338s","","Passed","To Be Automated"
"C71993","","","","To Be Automated"
"C71993","","","","To Be Automated"
"C71994","589s","","Passed","To Be Automated"
"C71994","","","","To Be Automated"
"C71994","","","","To Be Automated"
"C71995","506s","","Passed","To Be Automated"
"C71995","","","","To Be Automated"
"C71995","","","","To Be Automated"
"C71996","518s","","Passed","To Be Automated"
"C71996","","","","To Be Automated"
"C71996","","","","To Be Automated"
"C71997","243s","","Passed","To Be Automated"
"C71997","","","","To Be Automated"
"C71997","","","","To Be Automated"
"C71998","417s","","Passed","To Be Automated"
"C71998","","","","To Be Automated"
"C71998","","","","To Be Automated"
"C72085","385s","","Passed","To Be Automated"
"C72085","","","","To Be Automated"
"C72085","","","","To Be Automated"
"C71999","376s","","Passed","To Be Automated"
"C71999","","","","To Be Automated"
"C71999","","","","To Be Automated"
"C72000","134s","","Passed","To Be Automated"
"C72000","","","","To Be Automated"
"C72000","","","","To Be Automated"
"C72001","302s","","Passed","To Be Automated"
"C72001","","","","To Be Automated"
"C72001","","","","To Be Automated"
"C72002","351s","","Passed","To Be Automated"
"C72002","","","","To Be Automated"
"C72002","","","","To Be Automated"
"C72003","276s","","Passed","To Be Automated"
"C72003","","","","To Be Automated"
"C72003","","","","To Be Automated"
"C72004","200s","","Passed","To Be Automated"
"C72004","","","","To Be Automated"
"C72004","","","","To Be Automated"
"C72005","401s","","Passed","To Be Automated"
"C72005","","","","To Be Automated"
"C72005","","","","To Be Automated"
"C72052","311s","","Passed","To Be Automated"
"C72052","","","","To Be Automated"
"C72052","","","","To Be Automated"
"C72086","442s","","Passed","To Be Automated"
"C72086","","","","To Be Automated"
"C72086","","","","To Be Automated"
"C72006","649s","","Passed","To Be Automated"
"C72006","","","","To Be Automated"
"C72006","","","","To Be Automated"
"C72008","612s","","Passed","To Be Automated"
"C72008","","","","To Be Automated"
"C72008","","","","To Be Automated"
"C72084","556s","","Passed","To Be Automated"
"C72084","","","","To Be Automated"
"C72084","","","","To Be Automated"
"C72009","671s","","Passed","To Be Automated"
"C72009","","","","To Be Automated"
"C72009","","","","To Be Automated"
"C87655","356s","","Passed","To Be Automated"
"C87655","","","","To Be Automated"
"C87655","","","","To Be Automated"
"C87817","172s","","Passed","To Be Automated"
"C87817","","","","To Be Automated"
"C87817","","","","To Be Automated"
"C91886","493s","","Passed","To Be Automated"
"C91886","","","","To Be Automated"
"C91886","","","","To Be Automated"
"C101065","190s","","Passed","To Be Automated"
"C101065","","","","To Be Automated"
"C101065","","","","To Be Automated"
"C101066","153s","","Passed","To Be Automated"
"C101066","","","","To Be Automated"
"C101066","","","","To Be Automated"
"C122186","1143s","","Passed","To Be Automated"
"C122186","","","","To Be Automated"
"C122186","","","","To Be Automated"
"C339005","775s","","Passed","To Be Automated"
"C339005","","","","To Be Automated"
"C339005","","","","To Be Automated"
"C96326","77s","","Passed","To Be Automated"
"C96326","","","","To Be Automated"
"C96326","","","","To Be Automated"
"C96327","261s","","Passed","To Be Automated"
"C96327","","","","To Be Automated"
"C96327","","","","To Be Automated"
"C96328","193s","","Passed","To Be Automated"
"C96328","","","","To Be Automated"
"C96328","","","","To Be Automated"
"C96329","279s","","Passed","To Be Automated"
"C96329","","","","To Be Automated"
"C96329","","","","To Be Automated"
"C96330","385s","","Passed","To Be Automated"
"C96330","","","","To Be Automated"
"C96330","","","","To Be Automated"
"C96331","359s","","Passed","To Be Automated"
"C96331","","","","To Be Automated"
"C96331","","","","To Be Automated"
"C96332","462s","","Passed","To Be Automated"
"C96332","","","","To Be Automated"
"C96332","","","","To Be Automated"
"C96333","441s","","Passed","To Be Automated"
"C96333","","","","To Be Automated"
"C96333","","","","To Be Automated"
"C96334","291s","","Passed","To Be Automated"
"C96334","","","","To Be Automated"
"C96334","","","","To Be Automated"
"C96335","180s","","Passed","To Be Automated"
"C96335","","","","To Be Automated"
"C96335","","","","To Be Automated"
"C96336","589s","","Passed","To Be Automated"
"C96336","","","","To Be Automated"
"C96336","","","","To Be Automated"
"C72061","113s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72061","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72061","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72063","270s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72063","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72063","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72064","513s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72064","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72064","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72065","294s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72065","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72065","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72066","454s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72066","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72066","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72067","784s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72067","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72067","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72068","419s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72068","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72068","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72069","425s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72069","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72069","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72070","393s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72070","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72070","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72071","278s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72071","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72071","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72072","451s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72072","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72072","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72073","239s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72073","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72073","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72074","263s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72074","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72074","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72075","563s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72075","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72075","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72076","856s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72076","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72076","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72077","562s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72077","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72077","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72078","662s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72078","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72078","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72079","614s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72079","242s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72079","67s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72079","52s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72079","46s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72079","51s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72079","242s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72079","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72079","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72080","767s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72080","43s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72080","77s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72080","44s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72080","47s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72080","54s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72080","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72080","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72081","714s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C72081","45s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72081","52s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72081","43s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72081","50s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72081","51s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C72081","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72081","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C72082","497s","","Passed","Manual Only"
"C72082","","","","Manual Only"
"C72082","","","","Manual Only"
"C119636","288s","","Passed","To Be Automated"
"C119636","","","","To Be Automated"
"C119636","","","","To Be Automated"
"C119637","304s","","Passed","To Be Automated"
"C119637","","","","To Be Automated"
"C119637","","","","To Be Automated"
"C119638","261s","","Passed","To Be Automated"
"C119638","","","","To Be Automated"
"C119638","","","","To Be Automated"
"C122116","352s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C122116","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122116","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122117","352s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C122117","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122117","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122118","464s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C122118","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122118","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122119","100s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C122119","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122119","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C122173","395s","","Passed","To Be Automated"
"C122173","","","","To Be Automated"
"C122173","","","","To Be Automated"
"C333531","","","","To Be Automated"
"C333531","","","","To Be Automated"
"C333532","","","","To Be Automated"
"C333532","","","","To Be Automated"
"C13795","106s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13795","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13795","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13796","238s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13796","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13796","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13798","424s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13798","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13798","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13802","346s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13802","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13802","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13803","362s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13803","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13803","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13804","366s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13804","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13804","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13805","357s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13805","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13805","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13806","423s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13806","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13806","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13807","335s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13807","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13807","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13808","330s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13808","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13808","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13809","331s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13809","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13809","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13810","324s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13810","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13810","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13811","370s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13811","176s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13811","230s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13811","311s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13811","322s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13811","306s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13811","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13811","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13812","359s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13812","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13812","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13813","328s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13813","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13813","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79890","376s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79890","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79890","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13814","120s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13814","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13814","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13815","80s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13815","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13815","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101039","81s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C101039","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101039","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13816","244s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13816","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13816","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79892","238s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79892","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79892","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13822","166s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13822","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13822","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13823","165s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13823","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13823","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79893","80s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79893","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79893","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79894","79s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79894","207s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C79894","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79894","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79895","79s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79895","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79895","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79896","78s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79896","201s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C79896","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79896","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79897","170s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C79897","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C79897","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13825","231s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13825","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13825","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13824","729s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13824","674s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13824","776s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13824","145s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13824","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13824","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13827","522s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13827","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13827","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13828","485s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13828","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13828","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13830","1125s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13830","790s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","744s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","305s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","762s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","737s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13830","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13830","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13831","510s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13831","281s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13831","269s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13831","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13831","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13832","","","","Manual Only"
"C13835","618s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13835","344s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C13835","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13835","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101040","947s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C101040","588s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C101040","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101040","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101041","683s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C101041","658s","INWK.ContactOrganizationAssociationBySite.srprofile","Retest","Automated"
"C101041","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C101041","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
"C13836","581s","INWK.ContactOrganizationAssociationBySite.srprofile","Passed","Automated"
"C13836","","INWK.ContactOrganizationAssociationBySite.srprofile","","Automated"
