sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C3795","126s","INWK.AribaTests.srprofile","Retest","Automated"
"C3795","","INWK.AribaTests.srprofile","","Automated"
"C3795","","INWK.AribaTests.srprofile","","Automated"
"C3796","218s","INWK.AribaTests.srprofile","Passed","Automated"
"C3796","211s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3796","","INWK.AribaTests.srprofile","","Automated"
"C3796","","INWK.AribaTests.srprofile","","Automated"
"C3797","138s","INWK.AribaTests.srprofile","Passed","Automated"
"C3797","158s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","206s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","132s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","110s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","145s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","147s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","137s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","","INWK.AribaTests.srprofile","","Automated"
"C3797","","INWK.AribaTests.srprofile","","Automated"
"C3798","227s","INWK.AribaTests.srprofile","Passed","Automated"
"C3798","132s","INWK.AribaTests.srprofile","Retest","Automated"
"C3798","","INWK.AribaTests.srprofile","","Automated"
"C3798","","INWK.AribaTests.srprofile","","Automated"
"C3799","173s","INWK.AribaTests.srprofile","Passed","Automated"
"C3799","107s","INWK.AribaTests.srprofile","Retest","Automated"
"C3799","128s","INWK.AribaTests.srprofile","Retest","Automated"
"C3799","130s","INWK.AribaTests.srprofile","Retest","Automated"
"C3799","","INWK.AribaTests.srprofile","","Automated"
"C3799","","INWK.AribaTests.srprofile","","Automated"
"C3800","148s","INWK.AribaTests.srprofile","Passed","Automated"
"C3800","135s","INWK.AribaTests.srprofile","Retest","Automated"
"C3800","","INWK.AribaTests.srprofile","","Automated"
"C3800","","INWK.AribaTests.srprofile","","Automated"
"C3801","395s","INWK.AribaTests.srprofile","Passed","Automated"
"C3801","203s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3801","","INWK.AribaTests.srprofile","","Automated"
"C3801","","INWK.AribaTests.srprofile","","Automated"
"C3802","380s","INWK.AribaTests.srprofile","Passed","Automated"
"C3802","218s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3802","","INWK.AribaTests.srprofile","","Automated"
"C3802","","INWK.AribaTests.srprofile","","Automated"
"C3803","235s","","Passed","Manual Only"
"C3803","","","","Manual Only"
"C3803","","","","Manual Only"
"C3804","621s","INWK.AribaTests.srprofile","Passed","Automated"
"C3804","417s","INWK.AribaTests.srprofile","Retest","Automated"
"C3804","447s","INWK.AribaTests.srprofile","Retest","Automated"
"C3804","279s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3804","440s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3804","434s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3804","264s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3804","292s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3804","214s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3804","","INWK.AribaTests.srprofile","","Automated"
"C3804","","INWK.AribaTests.srprofile","","Automated"
"C3805","605s","INWK.AribaTests.srprofile","Passed","Automated"
"C3805","238s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3805","268s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3805","435s","INWK.AribaTests.srprofile","Retest","Automated"
"C3805","376s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3805","278s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3805","207s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3805","","INWK.AribaTests.srprofile","","Automated"
"C3805","","INWK.AribaTests.srprofile","","Automated"
"C105654","263s","","Passed","Manual Only"
"C105654","","","","Manual Only"
"C3808","457s","INWK.AribaTests.srprofile","Passed","Automated"
"C3808","484s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3808","512s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3808","","INWK.AribaTests.srprofile","","Automated"
"C3808","","INWK.AribaTests.srprofile","","Automated"
"C4579","506s","INWK.AribaTests.srprofile","Passed","Automated"
"C4579","339s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","314s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","302s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","299s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","326s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","325s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","","INWK.AribaTests.srprofile","","Automated"
"C4579","","INWK.AribaTests.srprofile","","Automated"
"C3810","108s","INWK.AribaTests.srprofile","Passed","Automated"
"C3810","","INWK.AribaTests.srprofile","","Automated"
"C3810","","INWK.AribaTests.srprofile","","Automated"
"C3813","302s","INWK.AribaTests.srprofile","Passed","Automated"
"C3813","","INWK.AribaTests.srprofile","","Automated"
"C3813","","INWK.AribaTests.srprofile","","Automated"
"C3815","141s","INWK.AribaTests.srprofile","Passed","Automated"
"C3815","145s","INWK.AribaTests.srprofile","Retest","Automated"
"C3815","154s","INWK.AribaTests.srprofile","Retest","Automated"
"C3815","","INWK.AribaTests.srprofile","","Automated"
"C3815","","INWK.AribaTests.srprofile","","Automated"
"C3816","129s","INWK.AribaTests.srprofile","Passed","Automated"
"C3816","","INWK.AribaTests.srprofile","","Automated"
"C3816","","INWK.AribaTests.srprofile","","Automated"
"C3817","147s","INWK.AribaTests.srprofile","Passed","Automated"
"C3817","","INWK.AribaTests.srprofile","","Automated"
"C3817","","INWK.AribaTests.srprofile","","Automated"
"C3818","136s","INWK.AribaTests.srprofile","Passed","Automated"
"C3818","","INWK.AribaTests.srprofile","","Automated"
"C3818","","INWK.AribaTests.srprofile","","Automated"
"C3819","137s","INWK.AribaTests.srprofile","Passed","Automated"
"C3819","","INWK.AribaTests.srprofile","","Automated"
"C3819","","INWK.AribaTests.srprofile","","Automated"
"C3820","155s","INWK.AribaTests.srprofile","Passed","Automated"
"C3820","","INWK.AribaTests.srprofile","","Automated"
"C3820","","INWK.AribaTests.srprofile","","Automated"
"C3821","305s","INWK.AribaTests.srprofile","Passed","Automated"
"C3821","534s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3821","233s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3821","362s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3821","230s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3821","250s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3821","","INWK.AribaTests.srprofile","","Automated"
"C3821","","INWK.AribaTests.srprofile","","Automated"
"C3822","306s","INWK.AribaTests.srprofile","Passed","Automated"
"C3822","532s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3822","199s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3822","383s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3822","236s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3822","251s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3822","","INWK.AribaTests.srprofile","","Automated"
"C3822","","INWK.AribaTests.srprofile","","Automated"
"C3823","163s","INWK.AribaTests.srprofile","Passed","Automated"
"C3823","165s","INWK.AribaTests.srprofile","Retest","Automated"
"C3823","153s","INWK.AribaTests.srprofile","Retest","Automated"
"C3823","138s","INWK.AribaTests.srprofile","Retest","Automated"
"C3823","149s","INWK.AribaTests.srprofile","Retest","Automated"
"C3823","175s","INWK.AribaTests.srprofile","Retest","Automated"
"C3823","","INWK.AribaTests.srprofile","","Automated"
"C3823","","INWK.AribaTests.srprofile","","Automated"
"C4542","186s","INWK.AribaTests.srprofile","Passed","Automated"
"C4542","","INWK.AribaTests.srprofile","","Automated"
"C4542","","INWK.AribaTests.srprofile","","Automated"
"C4543","252s","INWK.AribaTests.srprofile","Passed","Automated"
"C4543","","INWK.AribaTests.srprofile","","Automated"
"C4543","","INWK.AribaTests.srprofile","","Automated"
"C4544","248s","INWK.AribaTests.srprofile","Passed","Automated"
"C4544","","INWK.AribaTests.srprofile","","Automated"
"C4544","","INWK.AribaTests.srprofile","","Automated"
"C4545","149s","INWK.AribaTests.srprofile","Passed","Automated"
"C4545","","INWK.AribaTests.srprofile","","Automated"
"C4545","","INWK.AribaTests.srprofile","","Automated"
"C4546","178s","INWK.AribaTests.srprofile","Passed","Automated"
"C4546","","INWK.AribaTests.srprofile","","Automated"
"C4546","","INWK.AribaTests.srprofile","","Automated"
"C4547","241s","INWK.AribaTests.srprofile","Passed","Automated"
"C4547","","INWK.AribaTests.srprofile","","Automated"
"C4547","","INWK.AribaTests.srprofile","","Automated"
"C4548","261s","INWK.AribaTests.srprofile","Passed","Automated"
"C4548","","INWK.AribaTests.srprofile","","Automated"
"C4548","","INWK.AribaTests.srprofile","","Automated"
"C4549","302s","INWK.AribaTests.srprofile","Passed","Automated"
"C4549","","INWK.AribaTests.srprofile","","Automated"
"C4549","","INWK.AribaTests.srprofile","","Automated"
"C4550","153s","INWK.AribaTests.srprofile","Passed","Automated"
"C4550","","INWK.AribaTests.srprofile","","Automated"
"C4550","","INWK.AribaTests.srprofile","","Automated"
"C3826","266s","INWK.AribaTests.srprofile","Passed","Automated"
"C3826","304s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","276s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","275s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","288s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","227s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","225s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","184s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3826","216s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","191s","INWK.AribaTests.srprofile","Blocked","Automated"
"C3826","","INWK.AribaTests.srprofile","","Automated"
"C3826","","INWK.AribaTests.srprofile","","Automated"
"C4556","122s","INWK.AribaTests.srprofile","Passed","Automated"
"C4556","127s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","125s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","118s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","122s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","119s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","121s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","126s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","119s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","113s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","115s","INWK.AribaTests.srprofile","Retest","Automated"
"C4556","","INWK.AribaTests.srprofile","","Automated"
"C4556","","INWK.AribaTests.srprofile","","Automated"
"C3827","711s","INWK.AribaTests.srprofile","Passed","Automated"
"C3827","","INWK.AribaTests.srprofile","","Automated"
"C105646","295s","INWK.AribaTests.srprofile","Passed","Automated"
"C105646","238s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","270s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","275s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","149s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","259s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","149s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","","INWK.AribaTests.srprofile","","Automated"
"C105646","","INWK.AribaTests.srprofile","","Automated"
"C105647","221s","INWK.AribaTests.srprofile","Passed","Automated"
"C105647","269s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","281s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","158s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","261s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","149s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","","INWK.AribaTests.srprofile","","Automated"
"C105647","","INWK.AribaTests.srprofile","","Automated"
"C37098","535s","","Passed","Manual Only"
"C37098","","","","Manual Only"
"C19165","228s","INWK.AribaTests.srprofile","Passed","Automated"
"C19165","249s","INWK.AribaTests.srprofile","Passed","Automated"
"C19165","213s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","158s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","154s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","176s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","184s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","181s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","185s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","207s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","185s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","176s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","189s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","141s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","176s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","185s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","","INWK.AribaTests.srprofile","","Automated"
"C19165","","INWK.AribaTests.srprofile","","Automated"
"C19166","359s","","Passed","Manual Only"
"C19166","","","","Manual Only"
"C19166","","","","Manual Only"
"C119649","442s","INWK.AribaTests.srprofile","Passed","Automated"
"C119649","","INWK.AribaTests.srprofile","","Automated"
"C322947","","","Untested","To Be Automated"
"C322949","","","Untested","To Be Automated"
"C322952","","","Untested","To Be Automated"
"C322953","","","Untested","To Be Automated"
"C322955","","","Untested","To Be Automated"
"C322990","","","Untested","To Be Automated"
"C3687","","","Passed","Manual Only"
"C3687","","","","Manual Only"
"C3688","","","Passed","Manual Only"
"C3688","","","","Manual Only"
"C3689","227s","INWK.UserGroups.srprofile","Passed","Automated"
"C3689","268s","INWK.UserGroups.srprofile","Retest","Automated"
"C3689","","INWK.UserGroups.srprofile","","Automated"
"C3689","","INWK.UserGroups.srprofile","","Automated"
"C3691","100s","INWK.UserGroups.srprofile","Passed","Automated"
"C3691","","INWK.UserGroups.srprofile","","Automated"
"C3691","","INWK.UserGroups.srprofile","","Automated"
"C3692","285s","INWK.UserGroups.srprofile","Passed","Automated"
"C3692","","INWK.UserGroups.srprofile","","Automated"
"C3692","","INWK.UserGroups.srprofile","","Automated"
"C3693","533s","INWK.UserGroups.srprofile","Passed","Automated"
"C3693","","INWK.UserGroups.srprofile","","Automated"
"C3693","","INWK.UserGroups.srprofile","","Automated"
"C3694","424s","INWK.UserGroups.srprofile","Passed","Automated"
"C3694","","INWK.UserGroups.srprofile","","Automated"
"C3694","","INWK.UserGroups.srprofile","","Automated"
"C3695","355s","INWK.UserGroups.srprofile","Passed","Automated"
"C3695","","INWK.UserGroups.srprofile","","Automated"
"C3695","","INWK.UserGroups.srprofile","","Automated"
"C3696","410s","INWK.UserGroups.srprofile","Passed","Automated"
"C3696","","INWK.UserGroups.srprofile","","Automated"
"C3696","","INWK.UserGroups.srprofile","","Automated"
"C43460","103s","INWK.UserGroups.srprofile","Passed","Automated"
"C43460","","INWK.UserGroups.srprofile","","Automated"
"C43460","","INWK.UserGroups.srprofile","","Automated"
"C43461","87s","INWK.UserGroups.srprofile","Passed","Automated"
"C43461","","INWK.UserGroups.srprofile","","Automated"
"C43461","","INWK.UserGroups.srprofile","","Automated"
"C3699","103s","INWK.UserGroups.srprofile","Passed","Automated"
"C3699","","INWK.UserGroups.srprofile","","Automated"
"C3699","","INWK.UserGroups.srprofile","","Automated"
"C3698","","","Passed","Manual Only"
"C3698","","","","Manual Only"
"C3710","138s","INWK.UserGroups.srprofile","Passed","Automated"
"C3710","129s","INWK.UserGroups.srprofile","Retest","Automated"
"C3710","87s","INWK.UserGroups.srprofile","Retest","Automated"
"C3710","159s","INWK.UserGroups.srprofile","Retest","Automated"
"C3710","","INWK.UserGroups.srprofile","","Automated"
"C3710","","INWK.UserGroups.srprofile","","Automated"
"C3713","136s","INWK.UserGroups.srprofile","Passed","Automated"
"C3713","89s","INWK.UserGroups.srprofile","Retest","Automated"
"C3713","88s","INWK.UserGroups.srprofile","Retest","Automated"
"C3713","","INWK.UserGroups.srprofile","","Automated"
"C3713","","INWK.UserGroups.srprofile","","Automated"
"C3716","143s","INWK.UserGroups.srprofile","Passed","Automated"
"C3716","87s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","89s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","90s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","26s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","","INWK.UserGroups.srprofile","","Automated"
"C3716","","INWK.UserGroups.srprofile","","Automated"
"C3719","136s","INWK.UserGroups.srprofile","Passed","Automated"
"C3719","89s","INWK.UserGroups.srprofile","Retest","Automated"
"C3719","","INWK.UserGroups.srprofile","","Automated"
"C3719","","INWK.UserGroups.srprofile","","Automated"
"C3722","137s","INWK.UserGroups.srprofile","Passed","Automated"
"C3722","27s","INWK.UserGroups.srprofile","Retest","Automated"
"C3722","","INWK.UserGroups.srprofile","","Automated"
"C3722","","INWK.UserGroups.srprofile","","Automated"
"C3725","138s","INWK.UserGroups.srprofile","Passed","Automated"
"C3725","95s","INWK.UserGroups.srprofile","Retest","Automated"
"C3725","85s","INWK.UserGroups.srprofile","Retest","Automated"
"C3725","84s","INWK.UserGroups.srprofile","Retest","Automated"
"C3725","89s","INWK.UserGroups.srprofile","Retest","Automated"
"C3725","90s","INWK.UserGroups.srprofile","Retest","Automated"
"C3725","","INWK.UserGroups.srprofile","","Automated"
"C3725","","INWK.UserGroups.srprofile","","Automated"
"C3728","136s","INWK.UserGroups.srprofile","Passed","Automated"
"C3728","90s","INWK.UserGroups.srprofile","Retest","Automated"
"C3728","","INWK.UserGroups.srprofile","","Automated"
"C3728","","INWK.UserGroups.srprofile","","Automated"
"C3731","179s","INWK.UserGroups.srprofile","Passed","Automated"
"C3731","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3731","","INWK.UserGroups.srprofile","","Automated"
"C3731","","INWK.UserGroups.srprofile","","Automated"
"C3734","137s","INWK.UserGroups.srprofile","Passed","Automated"
"C3734","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3734","","INWK.UserGroups.srprofile","","Automated"
"C3734","","INWK.UserGroups.srprofile","","Automated"
"C3737","135s","INWK.UserGroups.srprofile","Passed","Automated"
"C3737","89s","INWK.UserGroups.srprofile","Retest","Automated"
"C3737","","INWK.UserGroups.srprofile","","Automated"
"C3737","","INWK.UserGroups.srprofile","","Automated"
"C7266","189s","INWK.UserGroups.srprofile","Passed","Automated"
"C7266","","INWK.UserGroups.srprofile","","Automated"
"C7266","","INWK.UserGroups.srprofile","","Automated"
"C7267","871s","INWK.UserGroups.srprofile","Passed","Automated"
"C7267","","INWK.UserGroups.srprofile","","Automated"
"C7267","","INWK.UserGroups.srprofile","","Automated"
"C7268","527s","INWK.UserGroups.srprofile","Passed","Automated"
"C7268","701s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7268","","INWK.UserGroups.srprofile","","Automated"
"C7268","","INWK.UserGroups.srprofile","","Automated"
"C7270","691s","INWK.UserGroups.srprofile","Passed","Automated"
"C7270","472s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7270","","INWK.UserGroups.srprofile","","Automated"
"C7270","","INWK.UserGroups.srprofile","","Automated"
"C7271","679s","INWK.UserGroups.srprofile","Passed","Automated"
"C7271","","INWK.UserGroups.srprofile","","Automated"
"C7271","","INWK.UserGroups.srprofile","","Automated"
"C7272","236s","INWK.UserGroups.srprofile","Passed","Automated"
"C7272","282s","INWK.UserGroups.srprofile","Retest","Automated"
"C7272","","INWK.UserGroups.srprofile","","Automated"
"C7272","","INWK.UserGroups.srprofile","","Automated"
"C7273","253s","INWK.UserGroups.srprofile","Passed","Automated"
"C7273","281s","INWK.UserGroups.srprofile","Retest","Automated"
"C7273","","INWK.UserGroups.srprofile","","Automated"
"C7273","","INWK.UserGroups.srprofile","","Automated"
"C7274","250s","INWK.UserGroups.srprofile","Passed","Automated"
"C7274","286s","INWK.UserGroups.srprofile","Retest","Automated"
"C7274","","INWK.UserGroups.srprofile","","Automated"
"C7274","","INWK.UserGroups.srprofile","","Automated"
"C7275","499s","INWK.UserGroups.srprofile","Passed","Automated"
"C7275","","INWK.UserGroups.srprofile","","Automated"
"C7275","","INWK.UserGroups.srprofile","","Automated"
"C7276","488s","INWK.UserGroups.srprofile","Passed","Automated"
"C7276","665s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7276","527s","INWK.UserGroups.srprofile","Retest","Automated"
"C7276","","INWK.UserGroups.srprofile","","Automated"
"C7276","","INWK.UserGroups.srprofile","","Automated"
"C7277","488s","INWK.UserGroups.srprofile","Passed","Automated"
"C7277","608s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7277","","INWK.UserGroups.srprofile","","Automated"
"C7277","","INWK.UserGroups.srprofile","","Automated"
"C7278","931s","INWK.UserGroups.srprofile","Passed","Automated"
"C7278","598s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7278","216s","INWK.UserGroups.srprofile","Retest","Automated"
"C7278","","INWK.UserGroups.srprofile","","Automated"
"C7278","","INWK.UserGroups.srprofile","","Automated"
"C7281","1648s","INWK.UserGroups.srprofile","Passed","Automated"
"C7281","","INWK.UserGroups.srprofile","","Automated"
"C7281","","INWK.UserGroups.srprofile","","Automated"
"C7282","1530s","INWK.UserGroups.srprofile","Passed","Automated"
"C7282","535s","INWK.UserGroups.srprofile","Retest","Automated"
"C7282","","INWK.UserGroups.srprofile","","Automated"
"C7282","","INWK.UserGroups.srprofile","","Automated"
"C7283","2474s","INWK.UserGroups.srprofile","Passed","Automated"
"C7283","545s","INWK.UserGroups.srprofile","Retest","Automated"
"C7283","","INWK.UserGroups.srprofile","","Automated"
"C7283","","INWK.UserGroups.srprofile","","Automated"
"C7284","1436s","INWK.UserGroups.srprofile","Passed","Automated"
"C7284","536s","INWK.UserGroups.srprofile","Retest","Automated"
"C7284","","INWK.UserGroups.srprofile","","Automated"
"C7284","","INWK.UserGroups.srprofile","","Automated"
"C3740","298s","INWK.UserGroups.srprofile","Passed","Automated"
"C3740","176s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3740","","INWK.UserGroups.srprofile","","Automated"
"C3740","","INWK.UserGroups.srprofile","","Automated"
"C3741","264s","INWK.UserGroups.srprofile","Passed","Automated"
"C3741","303s","INWK.UserGroups.srprofile","Passed","Automated"
"C3741","","INWK.UserGroups.srprofile","","Automated"
"C3741","","INWK.UserGroups.srprofile","","Automated"
"C3744","413s","INWK.UserGroups.srprofile","Passed","Automated"
"C3744","466s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3744","464s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3744","","INWK.UserGroups.srprofile","","Automated"
"C3744","","INWK.UserGroups.srprofile","","Automated"
"C3745","333s","INWK.UserGroups.srprofile","Passed","Automated"
"C3745","462s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3745","468s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3745","","INWK.UserGroups.srprofile","","Automated"
"C3745","","INWK.UserGroups.srprofile","","Automated"
"C3746","344s","INWK.UserGroups.srprofile","Passed","Automated"
"C3746","458s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3746","285s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3746","","INWK.UserGroups.srprofile","","Automated"
"C3746","","INWK.UserGroups.srprofile","","Automated"
"C3747","358s","INWK.UserGroups.srprofile","Passed","Automated"
"C3747","331s","INWK.UserGroups.srprofile","Retest","Automated"
"C3747","468s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3747","508s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3747","","INWK.UserGroups.srprofile","","Automated"
"C3747","","INWK.UserGroups.srprofile","","Automated"
"C3748","338s","INWK.UserGroups.srprofile","Passed","Automated"
"C3748","474s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3748","498s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3748","","INWK.UserGroups.srprofile","","Automated"
"C3748","","INWK.UserGroups.srprofile","","Automated"
"C3749","359s","INWK.UserGroups.srprofile","Passed","Automated"
"C3749","465s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3749","468s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3749","","INWK.UserGroups.srprofile","","Automated"
"C3749","","INWK.UserGroups.srprofile","","Automated"
"C3750","439s","INWK.UserGroups.srprofile","Passed","Automated"
"C3750","462s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3750","500s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3750","","INWK.UserGroups.srprofile","","Automated"
"C3750","","INWK.UserGroups.srprofile","","Automated"
"C3751","424s","INWK.UserGroups.srprofile","Passed","Automated"
"C3751","508s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3751","464s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3751","","INWK.UserGroups.srprofile","","Automated"
"C3751","","INWK.UserGroups.srprofile","","Automated"
"C3752","398s","INWK.UserGroups.srprofile","Passed","Automated"
"C3752","173s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3752","","INWK.UserGroups.srprofile","","Automated"
"C3752","","INWK.UserGroups.srprofile","","Automated"
"C3753","484s","INWK.UserGroups.srprofile","Passed","Automated"
"C3753","177s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3753","","INWK.UserGroups.srprofile","","Automated"
"C3753","","INWK.UserGroups.srprofile","","Automated"
"C3754","783s","INWK.UserGroups.srprofile","Passed","Automated"
"C3754","441s","INWK.UserGroups.srprofile","Retest","Automated"
"C3754","173s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3754","","INWK.UserGroups.srprofile","","Automated"
"C3754","","INWK.UserGroups.srprofile","","Automated"
"C3755","995s","INWK.UserGroups.srprofile","Passed","Automated"
"C3755","172s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3755","","INWK.UserGroups.srprofile","","Automated"
"C3755","","INWK.UserGroups.srprofile","","Automated"
"C3756","811s","INWK.UserGroups.srprofile","Passed","Automated"
"C3756","175s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3756","","INWK.UserGroups.srprofile","","Automated"
"C3756","","INWK.UserGroups.srprofile","","Automated"
"C3757","934s","INWK.UserGroups.srprofile","Passed","Automated"
"C3757","956s","INWK.UserGroups.srprofile","Retest","Automated"
"C3757","174s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3757","","INWK.UserGroups.srprofile","","Automated"
"C3757","","INWK.UserGroups.srprofile","","Automated"
"C3758","815s","INWK.UserGroups.srprofile","Passed","Automated"
"C3758","176s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3758","","INWK.UserGroups.srprofile","","Automated"
"C3758","","INWK.UserGroups.srprofile","","Automated"
"C3759","1007s","INWK.UserGroups.srprofile","Passed","Automated"
"C3759","174s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3759","","INWK.UserGroups.srprofile","","Automated"
"C3759","","INWK.UserGroups.srprofile","","Automated"
"C3760","816s","INWK.UserGroups.srprofile","Passed","Automated"
"C3760","173s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3760","","INWK.UserGroups.srprofile","","Automated"
"C3760","","INWK.UserGroups.srprofile","","Automated"
"C3761","934s","INWK.UserGroups.srprofile","Passed","Automated"
"C3761","773s","INWK.UserGroups.srprofile","Retest","Automated"
"C3761","174s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3761","","INWK.UserGroups.srprofile","","Automated"
"C3761","","INWK.UserGroups.srprofile","","Automated"
"C3762","799s","INWK.UserGroups.srprofile","Passed","Automated"
"C3762","177s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3762","","INWK.UserGroups.srprofile","","Automated"
"C3762","","INWK.UserGroups.srprofile","","Automated"
