sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C105646","189s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","","INWK.AribaTests.srprofile","","Automated"
"C105647","264s","INWK.AribaTests.srprofile","Passed","Automated"
"C105647","242s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","","INWK.AribaTests.srprofile","","Automated"
"C105647","186s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","103s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","158s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","190s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","","INWK.AribaTests.srprofile","","Automated"
"C37098","719s","","Passed","Manual Only"
"C37098","","","","Manual Only"
"C19165","165s","INWK.AribaTests.srprofile","Passed","Automated"
"C19165","147s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","","INWK.AribaTests.srprofile","","Automated"
"C19166","542s","","Passed","Manual Only"
"C19166","","","","Manual Only"
"C119649","263s","INWK.AribaTests.srprofile","Passed","Automated"
"C119649","","INWK.AribaTests.srprofile","","Automated"
"C322947","396s","","Passed","To Be Automated"
"C322947","","","","To Be Automated"
"C322949","87s","","Passed","To Be Automated"
"C322949","","","","To Be Automated"
"C322952","68s","","Passed","To Be Automated"
"C322952","131s","","Retest","To Be Automated"
"C322952","","","","To Be Automated"
"C322953","80s","","Passed","To Be Automated"
"C322953","","","","To Be Automated"
"C322955","244s","","Passed","To Be Automated"
"C322955","","","","To Be Automated"
"C322990","63s","","Passed","To Be Automated"
"C322990","","","","To Be Automated"
"C3687","167s","","Passed","Manual Only"
"C3687","","","","Manual Only"
"C3688","30s","","Passed","Manual Only"
"C3688","","","","Manual Only"
"C3689","152s","INWK.UserGroups.srprofile","Passed","Automated"
"C3689","212s","INWK.UserGroups.srprofile","Retest","Automated"
"C3689","191s","INWK.UserGroups.srprofile","Retest","Automated"
"C3689","","INWK.UserGroups.srprofile","","Automated"
"C3691","79s","INWK.UserGroups.srprofile","Passed","Automated"
"C3691","","INWK.UserGroups.srprofile","","Automated"
"C3692","264s","INWK.UserGroups.srprofile","Passed","Automated"
"C3692","","INWK.UserGroups.srprofile","","Automated"
"C3693","513s","INWK.UserGroups.srprofile","Passed","Automated"
"C3693","","INWK.UserGroups.srprofile","","Automated"
"C3694","386s","INWK.UserGroups.srprofile","Passed","Automated"
"C3694","","INWK.UserGroups.srprofile","","Automated"
"C3695","326s","INWK.UserGroups.srprofile","Passed","Automated"
"C3695","","INWK.UserGroups.srprofile","","Automated"
"C3696","368s","INWK.UserGroups.srprofile","Passed","Automated"
"C3696","20s","INWK.UserGroups.srprofile","Retest","Automated"
"C3696","","INWK.UserGroups.srprofile","","Automated"
"C43460","90s","INWK.UserGroups.srprofile","Passed","Automated"
"C43460","9s","INWK.UserGroups.srprofile","Retest","Automated"
"C43460","","INWK.UserGroups.srprofile","","Automated"
"C43461","87s","INWK.UserGroups.srprofile","Passed","Automated"
"C43461","8s","INWK.UserGroups.srprofile","Retest","Automated"
"C43461","","INWK.UserGroups.srprofile","","Automated"
"C3699","85s","INWK.UserGroups.srprofile","Passed","Automated"
"C3699","8s","INWK.UserGroups.srprofile","Retest","Automated"
"C3699","","INWK.UserGroups.srprofile","","Automated"
"C3698","123s","","Passed","Manual Only"
"C3698","","","","Manual Only"
"C3710","81s","INWK.UserGroups.srprofile","Passed","Automated"
"C3710","64s","INWK.UserGroups.srprofile","Retest","Automated"
"C3710","40s","INWK.UserGroups.srprofile","Retest","Automated"
"C3710","","INWK.UserGroups.srprofile","","Automated"
"C3713","76s","INWK.UserGroups.srprofile","Passed","Automated"
"C3713","36s","INWK.UserGroups.srprofile","Retest","Automated"
"C3713","","INWK.UserGroups.srprofile","","Automated"
"C3716","80s","INWK.UserGroups.srprofile","Passed","Automated"
"C3716","30s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","24s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","24s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3716","","INWK.UserGroups.srprofile","","Automated"
"C3719","76s","INWK.UserGroups.srprofile","Passed","Automated"
"C3719","37s","INWK.UserGroups.srprofile","Retest","Automated"
"C3719","","INWK.UserGroups.srprofile","","Automated"
"C3722","74s","INWK.UserGroups.srprofile","Passed","Automated"
"C3722","23s","INWK.UserGroups.srprofile","Retest","Automated"
"C3722","23s","INWK.UserGroups.srprofile","Retest","Automated"
"C3722","","INWK.UserGroups.srprofile","","Automated"
"C3725","85s","INWK.UserGroups.srprofile","Passed","Automated"
"C3725","43s","INWK.UserGroups.srprofile","Retest","Automated"
"C3725","","INWK.UserGroups.srprofile","","Automated"
"C3728","76s","INWK.UserGroups.srprofile","Passed","Automated"
"C3728","37s","INWK.UserGroups.srprofile","Retest","Automated"
"C3728","","INWK.UserGroups.srprofile","","Automated"
"C3731","74s","INWK.UserGroups.srprofile","Passed","Automated"
"C3731","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3731","22s","INWK.UserGroups.srprofile","Retest","Automated"
"C3731","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3731","","INWK.UserGroups.srprofile","","Automated"
"C3734","71s","INWK.UserGroups.srprofile","Passed","Automated"
"C3734","25s","INWK.UserGroups.srprofile","Retest","Automated"
"C3734","","INWK.UserGroups.srprofile","","Automated"
"C3737","76s","INWK.UserGroups.srprofile","Passed","Automated"
"C3737","","INWK.UserGroups.srprofile","","Automated"
"C7266","226s","INWK.UserGroups.srprofile","Passed","Automated"
"C7266","","INWK.UserGroups.srprofile","","Automated"
"C7267","729s","INWK.UserGroups.srprofile","Passed","Automated"
"C7267","","INWK.UserGroups.srprofile","","Automated"
"C7268","382s","INWK.UserGroups.srprofile","Passed","Automated"
"C7268","359s","INWK.UserGroups.srprofile","Retest","Automated"
"C7268","373s","INWK.UserGroups.srprofile","Retest","Automated"
"C7268","354s","INWK.UserGroups.srprofile","Retest","Automated"
"C7268","","INWK.UserGroups.srprofile","","Automated"
"C7270","585s","INWK.UserGroups.srprofile","Passed","Automated"
"C7270","","INWK.UserGroups.srprofile","","Automated"
"C7271","571s","INWK.UserGroups.srprofile","Passed","Automated"
"C7271","393s","INWK.UserGroups.srprofile","Retest","Automated"
"C7271","412s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7271","423s","INWK.UserGroups.srprofile","Retest","Automated"
"C7271","","INWK.UserGroups.srprofile","","Automated"
"C7272","214s","INWK.UserGroups.srprofile","Passed","Automated"
"C7272","","INWK.UserGroups.srprofile","","Automated"
"C7273","216s","INWK.UserGroups.srprofile","Passed","Automated"
"C7273","","INWK.UserGroups.srprofile","","Automated"
"C7274","217s","INWK.UserGroups.srprofile","Passed","Automated"
"C7274","175s","INWK.UserGroups.srprofile","Retest","Automated"
"C7274","","INWK.UserGroups.srprofile","","Automated"
"C7275","352s","INWK.UserGroups.srprofile","Passed","Automated"
"C7275","455s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7275","620s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7275","","INWK.UserGroups.srprofile","","Automated"
"C7276","382s","INWK.UserGroups.srprofile","Passed","Automated"
"C7276","610s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7276","","INWK.UserGroups.srprofile","","Automated"
"C7277","393s","INWK.UserGroups.srprofile","Passed","Automated"
"C7277","","INWK.UserGroups.srprofile","","Automated"
"C7278","659s","INWK.UserGroups.srprofile","Passed","Automated"
"C7278","503s","INWK.UserGroups.srprofile","Retest","Automated"
"C7278","601s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7278","571s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7278","","INWK.UserGroups.srprofile","","Automated"
"C7281","1387s","INWK.UserGroups.srprofile","Passed","Automated"
"C7281","","INWK.UserGroups.srprofile","","Automated"
"C7282","1346s","INWK.UserGroups.srprofile","Passed","Automated"
"C7282","1234s","INWK.UserGroups.srprofile","Retest","Automated"
"C7282","1243s","INWK.UserGroups.srprofile","Retest","Automated"
"C7282","1099s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7282","","INWK.UserGroups.srprofile","","Automated"
"C7283","2235s","INWK.UserGroups.srprofile","Passed","Automated"
"C7283","2237s","INWK.UserGroups.srprofile","Retest","Automated"
"C7283","2152s","INWK.UserGroups.srprofile","Retest","Automated"
"C7283","343s","INWK.UserGroups.srprofile","Retest","Automated"
"C7283","1359s","INWK.UserGroups.srprofile","Blocked","Automated"
"C7283","2148s","INWK.UserGroups.srprofile","Retest","Automated"
"C7283","","INWK.UserGroups.srprofile","","Automated"
"C7284","1314s","INWK.UserGroups.srprofile","Passed","Automated"
"C7284","","INWK.UserGroups.srprofile","","Automated"
"C3740","252s","INWK.UserGroups.srprofile","Passed","Automated"
"C3740","247s","INWK.UserGroups.srprofile","Passed","Automated"
"C3740","","INWK.UserGroups.srprofile","","Automated"
"C3741","246s","INWK.UserGroups.srprofile","Passed","Automated"
"C3741","245s","INWK.UserGroups.srprofile","Passed","Automated"
"C3741","","INWK.UserGroups.srprofile","","Automated"
"C3744","287s","INWK.UserGroups.srprofile","Passed","Automated"
"C3744","","INWK.UserGroups.srprofile","","Automated"
"C3745","271s","INWK.UserGroups.srprofile","Passed","Automated"
"C3745","415s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3745","201s","INWK.UserGroups.srprofile","Retest","Automated"
"C3745","442s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3745","430s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3745","","INWK.UserGroups.srprofile","","Automated"
"C3746","236s","INWK.UserGroups.srprofile","Passed","Automated"
"C3746","","INWK.UserGroups.srprofile","","Automated"
"C3747","229s","INWK.UserGroups.srprofile","Passed","Automated"
"C3747","","INWK.UserGroups.srprofile","","Automated"
"C3748","228s","INWK.UserGroups.srprofile","Passed","Automated"
"C3748","","INWK.UserGroups.srprofile","","Automated"
"C3749","280s","INWK.UserGroups.srprofile","Passed","Automated"
"C3749","275s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3749","","INWK.UserGroups.srprofile","","Automated"
"C3750","363s","INWK.UserGroups.srprofile","Passed","Automated"
"C3750","538s","INWK.UserGroups.srprofile","Blocked","Automated"
"C3750","","INWK.UserGroups.srprofile","","Automated"
"C3751","345s","INWK.UserGroups.srprofile","Passed","Automated"
"C3751","","INWK.UserGroups.srprofile","","Automated"
"C3752","333s","INWK.UserGroups.srprofile","Passed","Automated"
"C3752","396s","INWK.UserGroups.srprofile","Retest","Automated"
"C3752","","INWK.UserGroups.srprofile","","Automated"
"C3753","374s","INWK.UserGroups.srprofile","Passed","Automated"
"C3753","","INWK.UserGroups.srprofile","","Automated"
"C3754","667s","INWK.UserGroups.srprofile","Passed","Automated"
"C3754","401s","INWK.UserGroups.srprofile","Retest","Automated"
"C3754","","INWK.UserGroups.srprofile","","Automated"
"C3755","786s","INWK.UserGroups.srprofile","Passed","Automated"
"C3755","","INWK.UserGroups.srprofile","","Automated"
"C3756","697s","INWK.UserGroups.srprofile","Passed","Automated"
"C3756","","INWK.UserGroups.srprofile","","Automated"
"C3757","765s","INWK.UserGroups.srprofile","Passed","Automated"
"C3757","","INWK.UserGroups.srprofile","","Automated"
"C3758","700s","INWK.UserGroups.srprofile","Passed","Automated"
"C3758","","INWK.UserGroups.srprofile","","Automated"
"C3759","776s","INWK.UserGroups.srprofile","Passed","Automated"
"C3759","","INWK.UserGroups.srprofile","","Automated"
"C3760","700s","INWK.UserGroups.srprofile","Passed","Automated"
"C3760","","INWK.UserGroups.srprofile","","Automated"
"C3761","773s","INWK.UserGroups.srprofile","Passed","Automated"
"C3761","","INWK.UserGroups.srprofile","","Automated"
"C3762","711s","INWK.UserGroups.srprofile","Passed","Automated"
"C3762","","INWK.UserGroups.srprofile","","Automated"
"C3763","786s","INWK.UserGroups.srprofile","Passed","Automated"
"C3763","","INWK.UserGroups.srprofile","","Automated"
"C3764","714s","INWK.UserGroups.srprofile","Passed","Automated"
"C3764","","INWK.UserGroups.srprofile","","Automated"
"C3765","812s","INWK.UserGroups.srprofile","Passed","Automated"
"C3765","","INWK.UserGroups.srprofile","","Automated"
"C4540","1082s","INWK.UserGroups.srprofile","Passed","Automated"
"C4540","815s","INWK.UserGroups.srprofile","Retest","Automated"
"C4540","462s","INWK.UserGroups.srprofile","Retest","Automated"
"C4540","816s","INWK.UserGroups.srprofile","Retest","Automated"
"C4540","","INWK.UserGroups.srprofile","","Automated"
"C5539","78s","INWK.UserGroups.srprofile","Passed","Automated"
"C5539","","INWK.UserGroups.srprofile","","Automated"
"C5540","112s","INWK.UserGroups.srprofile","Passed","Automated"
"C5540","","INWK.UserGroups.srprofile","","Automated"
"C5541","59s","INWK.UserGroups.srprofile","Passed","Automated"
"C5541","","INWK.UserGroups.srprofile","","Automated"
"C5542","449s","INWK.UserGroups.srprofile","Passed","Automated"
"C5542","575s","INWK.UserGroups.srprofile","Blocked","Automated"
"C5542","445s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","548s","INWK.UserGroups.srprofile","Blocked","Automated"
"C5542","","INWK.UserGroups.srprofile","","Automated"
"C5543","787s","INWK.UserGroups.srprofile","Passed","Automated"
"C5543","574s","INWK.UserGroups.srprofile","Retest","Automated"
"C5543","914s","INWK.UserGroups.srprofile","Retest","Automated"
"C5543","906s","INWK.UserGroups.srprofile","Blocked","Automated"
"C5543","822s","INWK.UserGroups.srprofile","Passed","Automated"
"C5543","","INWK.UserGroups.srprofile","","Automated"
"C5544","318s","INWK.UserGroups.srprofile","Passed","Automated"
"C5544","","INWK.UserGroups.srprofile","","Automated"
"C5545","243s","","Passed","Manual Only"
"C5545","","","","Manual Only"
"C5546","215s","","Passed","Manual Only"
"C5546","","","","Manual Only"
"C5547","55s","","Passed","Manual Only"
"C5547","","","","Manual Only"
"C5548","29s","","Passed","Manual Only"
"C5548","","","","Manual Only"
"C5549","56s","","Passed","Manual Only"
"C5549","","","","Manual Only"
"C5550","382s","","Passed","Manual Only"
"C5550","","","","Manual Only"
"C5551","136s","","Passed","Manual Only"
"C5551","","","","Manual Only"
"C5552","119s","","Passed","Manual Only"
"C5552","","","","Manual Only"
"C5553","232s","","Passed","Manual Only"
"C5553","","","","Manual Only"
"C5554","95s","INWK.UserGroups.srprofile","Passed","Automated"
"C5554","","INWK.UserGroups.srprofile","","Automated"
"C5555","84s","INWK.UserGroups.srprofile","Passed","Automated"
"C5555","","INWK.UserGroups.srprofile","","Automated"
"C119674","110s","","Passed","To Be Automated"
"C119674","","","","To Be Automated"
"C119675","54s","","Passed","To Be Automated"
"C119675","","","","To Be Automated"
"C119676","19s","","Passed","To Be Automated"
"C119676","","","","To Be Automated"
"C119677","89s","","Passed","To Be Automated"
"C119677","","","","To Be Automated"
"C119678","167s","","Passed","To Be Automated"
"C119678","","","","To Be Automated"
"C119679","370s","","Passed","To Be Automated"
"C119679","","","","To Be Automated"
"C119680","16s","","Passed","To Be Automated"
"C119680","","","","To Be Automated"
"C119681","249s","","Passed","To Be Automated"
"C119681","","","","To Be Automated"
"C119682","66s","","Passed","To Be Automated"
"C119682","","","","To Be Automated"
"C122283","344s","","Passed","To Be Automated"
"C122283","","","","To Be Automated"
"C122284","165s","","Passed","To Be Automated"
"C122284","","","","To Be Automated"
"C122285","246s","","Passed","To Be Automated"
"C122285","","","","To Be Automated"
"C3897","481s","INWK.Pricing.srprofile","Passed","To Be Automated"
"C3897","","INWK.Pricing.srprofile","","To Be Automated"
"C3898","298s","INWK.Pricing.srprofile","Passed","Automated"
"C3898","","INWK.Pricing.srprofile","","Automated"
"C7263","459s","INWK.Pricing.srprofile","Passed","Automated"
"C7263","283s","INWK.Pricing.srprofile","Retest","Automated"
"C7263","397s","INWK.Pricing.srprofile","Retest","Automated"
"C7263","434s","INWK.Pricing.srprofile","Retest","Automated"
"C7263","","INWK.Pricing.srprofile","","Automated"
"C38200","493s","","Passed","Manual Only"
"C38200","","","","Manual Only"
"C122155","213s","","Passed","To Be Automated"
"C122155","","","","To Be Automated"
"C3899","222s","INWK.Pricing.srprofile","Passed","To Be Automated"
"C3899","","INWK.Pricing.srprofile","","To Be Automated"
"C3900","202s","INWK.Pricing.srprofile","Passed","Automated"
"C3900","","INWK.Pricing.srprofile","","Automated"
"C7264","515s","INWK.Pricing.srprofile","Passed","Automated"
"C7264","","INWK.Pricing.srprofile","","Automated"
"C56838","99s","INWK.Pricing.srprofile","Passed","Automated"
"C56838","","INWK.Pricing.srprofile","","Automated"
"C56739","741s","","Passed","Manual Only"
"C56739","","","","Manual Only"
"C56740","1112s","","Passed","Manual Only"
"C56740","","","","Manual Only"
"C122156","183s","","Passed","To Be Automated"
"C122156","","","","To Be Automated"
"C3901","245s","INWK.Pricing.srprofile","Passed","To Be Automated"
"C3901","","INWK.Pricing.srprofile","","To Be Automated"
"C3902","385s","INWK.Pricing.srprofile","Passed","Automated"
"C3902","","INWK.Pricing.srprofile","","Automated"
"C3903","485s","INWK.Pricing.srprofile","Passed","Automated"
"C3903","","INWK.Pricing.srprofile","","Automated"
"C3904","91s","INWK.Pricing.srprofile","Passed","Automated"
"C3904","","INWK.Pricing.srprofile","","Automated"
"C7265","2132s","INWK.Pricing.srprofile","Passed","Automated"
"C7265","2021s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","2048s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","1929s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","2181s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","2010s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","","INWK.Pricing.srprofile","","Automated"
"C122157","175s","","Passed","To Be Automated"
"C122157","","","","To Be Automated"
"C119699","248s","","Passed","To Be Automated"
"C119699","","","","To Be Automated"
"C119700","270s","","Passed","To Be Automated"
"C119700","","","","To Be Automated"
"C119702","3s","","Passed","To Be Automated"
"C119702","","","","To Be Automated"
"C119703","2s","","Passed","To Be Automated"
"C119703","","","","To Be Automated"
"C119704","3s","","Passed","To Be Automated"
"C119704","","","","To Be Automated"
"C119705","9s","","Passed","To Be Automated"
"C119705","","","","To Be Automated"
"C34022","82s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34022","","INWK.PromotionalProducts.srprofile","","Automated"
"C3947","88s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C3947","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C34021","282s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34021","","INWK.PromotionalProducts.srprofile","","Automated"
"C34023","139s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34023","","INWK.PromotionalProducts.srprofile","","Automated"
"C34024","75s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C34024","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C3949","985s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3949","711s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","777s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","726s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","703s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","698s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","686s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","","INWK.PromotionalProducts.srprofile","","Automated"
"C34025","132s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34025","","INWK.PromotionalProducts.srprofile","","Automated"
"C43305","240s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C43305","","INWK.PromotionalProducts.srprofile","","Automated"
"C34026","96s","","Passed","Manual Only"
"C34026","","","","Manual Only"
"C34030","76s","","Passed","Manual Only"
"C34030","","","","Manual Only"
"C34028","40s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34028","","INWK.PromotionalProducts.srprofile","","Automated"
"C34029","41s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34029","42s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34029","37s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34029","41s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34029","","INWK.PromotionalProducts.srprofile","","Automated"
"C3954","246s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3954","230s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","60s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","61s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","55s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","51s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","59s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","","INWK.PromotionalProducts.srprofile","","Automated"
"C3955","40s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3955","32s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3955","32s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3955","36s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3955","40s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3955","","INWK.PromotionalProducts.srprofile","","Automated"
"C3956","147s","","Passed","Manual Only"
"C3956","","","","Manual Only"
"C34040","61s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34040","42s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34040","35s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34040","34s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34040","","INWK.PromotionalProducts.srprofile","","Automated"
"C34041","60s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34041","","INWK.PromotionalProducts.srprofile","","Automated"
"C34042","88s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34042","41s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34042","27s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34042","","INWK.PromotionalProducts.srprofile","","Automated"
"C34047","479s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34047","349s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","33s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","49s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","59s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","37s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","","INWK.PromotionalProducts.srprofile","","Automated"
"C42214","44s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C42214","","INWK.PromotionalProducts.srprofile","","Automated"
"C43324","282s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C43324","","INWK.PromotionalProducts.srprofile","","Automated"
"C91920","126s","","Passed","Manual Only"
"C91920","","","","Manual Only"
"C91919","93s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C91919","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C3961","541s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3961","","INWK.PromotionalProducts.srprofile","","Automated"
"C34032","481s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34032","","INWK.PromotionalProducts.srprofile","","Automated"
"C34034","134s","","Passed","Manual Only"
"C34034","","","","Manual Only"
"C3960","468s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3960","","INWK.PromotionalProducts.srprofile","","Automated"
"C3965","515s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3965","","INWK.PromotionalProducts.srprofile","","Automated"
"C34050","585s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34050","529s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34050","540s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34050","571s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34050","","INWK.PromotionalProducts.srprofile","","Automated"
"C3967","725s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3967","749s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3967","755s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3967","","INWK.PromotionalProducts.srprofile","","Automated"
"C4092","716s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4092","","INWK.PromotionalProducts.srprofile","","Automated"
"C4093","1063s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4093","514s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4093","","INWK.PromotionalProducts.srprofile","","Automated"
"C4093","996s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4093","643s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4093","967s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4093","831s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4093","834s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4093","","INWK.PromotionalProducts.srprofile","","Automated"
"C34038","911s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34038","844s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34038","882s","INWK.PromotionalProducts.srprofile","Blocked","Automated"
"C34038","","INWK.PromotionalProducts.srprofile","","Automated"
"C34033","488s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34033","","INWK.PromotionalProducts.srprofile","","Automated"
"C12891","880s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C12891","541s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C12891","731s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C12891","700s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C12891","","INWK.PromotionalProducts.srprofile","","Automated"
"C4094","1024s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4094","676s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C4094","","INWK.PromotionalProducts.srprofile","","Automated"
"C34039","867s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34039","751s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34039","","INWK.PromotionalProducts.srprofile","","Automated"
"C3964","249s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3964","","INWK.PromotionalProducts.srprofile","","Automated"
"C34043","223s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34043","","INWK.PromotionalProducts.srprofile","","Automated"
"C34044","229s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34044","222s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34044","226s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34044","332s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34044","","INWK.PromotionalProducts.srprofile","","Automated"
"C3951","260s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3951","223s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3951","239s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3951","","INWK.PromotionalProducts.srprofile","","Automated"
"C4888","230s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4888","","INWK.PromotionalProducts.srprofile","","Automated"
"C4889","234s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4889","","INWK.PromotionalProducts.srprofile","","Automated"
"C34045","546s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34045","534s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34045","541s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34045","","INWK.PromotionalProducts.srprofile","","Automated"
"C34046","541s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34046","546s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34046","537s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34046","","INWK.PromotionalProducts.srprofile","","Automated"
