sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C3140","314s","INWK.Languages.srprofile","Passed","Automated"
"C3140","","INWK.Languages.srprofile","","Automated"
"C3143","307s","INWK.Languages.srprofile","Passed","Automated"
"C3143","287s","INWK.Languages.srprofile","Retest","Automated"
"C3143","","INWK.Languages.srprofile","","Automated"
"C3144","260s","INWK.Languages.srprofile","Passed","Automated"
"C3144","","INWK.Languages.srprofile","","Automated"
"C3147","26s","INWK.Languages.srprofile","Passed","Automated"
"C3147","","INWK.Languages.srprofile","","Automated"
"C3148","17s","INWK.Languages.srprofile","Passed","Automated"
"C3148","","INWK.Languages.srprofile","","Automated"
"C3149","38s","INWK.Languages.srprofile","Passed","Automated"
"C3149","","INWK.Languages.srprofile","","Automated"
"C3154","395s","INWK.Languages.srprofile","Passed","Automated"
"C3154","368s","INWK.Languages.srprofile","Retest","Automated"
"C3154","287s","INWK.Languages.srprofile","Retest","Automated"
"C3154","","INWK.Languages.srprofile","","Automated"
"C3157","420s","","Passed","Manual Only"
"C3157","","","","Manual Only"
"C3162","394s","INWK.Languages.srprofile","Passed","Automated"
"C3162","","INWK.Languages.srprofile","","Automated"
"C3163","180s","","Passed","Manual Only"
"C3163","","","","Manual Only"
"C3164","445s","INWK.Languages.srprofile","Passed","Automated"
"C3164","","INWK.Languages.srprofile","","Automated"
"C3165","180s","","Passed","Manual Only"
"C3165","","","","Manual Only"
"C3171","180s","","Passed","Manual Only"
"C3171","","","","Manual Only"
"C12914","1668s","INWK.Languages.srprofile","Passed","Automated"
"C12914","899s","INWK.Languages.srprofile","Retest","Automated"
"C12914","906s","INWK.Languages.srprofile","Retest","Automated"
"C12914","923s","INWK.Languages.srprofile","Retest","Automated"
"C12914","897s","INWK.Languages.srprofile","Retest","Automated"
"C12914","129s","INWK.Languages.srprofile","Retest","Automated"
"C12914","","INWK.Languages.srprofile","","Automated"
"C3782","87s","INWK.AribaTests.srprofile","Passed","Automated"
"C3782","","INWK.AribaTests.srprofile","","Automated"
"C3783","107s","INWK.AribaTests.srprofile","Passed","Automated"
"C3783","","INWK.AribaTests.srprofile","","Automated"
"C3784","54s","INWK.AribaTests.srprofile","Passed","Automated"
"C3784","","INWK.AribaTests.srprofile","","Automated"
"C3786","166s","INWK.AribaTests.srprofile","Passed","Automated"
"C3786","","INWK.AribaTests.srprofile","","Automated"
"C3787","126s","INWK.AribaTests.srprofile","Passed","Automated"
"C3787","","INWK.AribaTests.srprofile","","Automated"
"C3788","123s","INWK.AribaTests.srprofile","Passed","Automated"
"C3788","","INWK.AribaTests.srprofile","","Automated"
"C3789","106s","INWK.AribaTests.srprofile","Passed","Automated"
"C3789","","INWK.AribaTests.srprofile","","Automated"
"C3790","206s","INWK.AribaTests.srprofile","Passed","Automated"
"C3790","186s","INWK.AribaTests.srprofile","Retest","Automated"
"C3790","155s","INWK.AribaTests.srprofile","Retest","Automated"
"C3790","82s","INWK.AribaTests.srprofile","Retest","Automated"
"C3790","164s","INWK.AribaTests.srprofile","Retest","Automated"
"C3790","134s","INWK.AribaTests.srprofile","Retest","Automated"
"C3790","","INWK.AribaTests.srprofile","","Automated"
"C3791","118s","INWK.AribaTests.srprofile","Passed","Automated"
"C3791","","INWK.AribaTests.srprofile","","Automated"
"C3792","127s","INWK.AribaTests.srprofile","Passed","Automated"
"C3792","","INWK.AribaTests.srprofile","","Automated"
"C3793","107s","INWK.AribaTests.srprofile","Passed","Automated"
"C3793","","INWK.AribaTests.srprofile","","Automated"
"C3794","185s","INWK.AribaTests.srprofile","Passed","Automated"
"C3794","","INWK.AribaTests.srprofile","","Automated"
"C3795","96s","INWK.AribaTests.srprofile","Passed","Automated"
"C3795","","INWK.AribaTests.srprofile","","Automated"
"C3796","148s","INWK.AribaTests.srprofile","Passed","Automated"
"C3796","","INWK.AribaTests.srprofile","","Automated"
"C3797","79s","INWK.AribaTests.srprofile","Passed","Automated"
"C3797","71s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","109s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","90s","INWK.AribaTests.srprofile","Retest","Automated"
"C3797","","INWK.AribaTests.srprofile","","Automated"
"C3798","137s","INWK.AribaTests.srprofile","Passed","Automated"
"C3798","138s","INWK.AribaTests.srprofile","Retest","Automated"
"C3798","","INWK.AribaTests.srprofile","","Automated"
"C3799","136s","INWK.AribaTests.srprofile","Passed","Automated"
"C3799","77s","INWK.AribaTests.srprofile","Retest","Automated"
"C3799","","INWK.AribaTests.srprofile","","Automated"
"C3800","60s","INWK.AribaTests.srprofile","Passed","Automated"
"C3800","","INWK.AribaTests.srprofile","","Automated"
"C3801","272s","INWK.AribaTests.srprofile","Passed","Automated"
"C3801","","INWK.AribaTests.srprofile","","Automated"
"C3802","241s","INWK.AribaTests.srprofile","Passed","Automated"
"C3802","","INWK.AribaTests.srprofile","","Automated"
"C3803","1085s","","Passed","Manual Only"
"C3803","","","","Manual Only"
"C3804","474s","INWK.AribaTests.srprofile","Passed","Automated"
"C3804","","INWK.AribaTests.srprofile","","Automated"
"C3805","424s","INWK.AribaTests.srprofile","Passed","Automated"
"C3805","","INWK.AribaTests.srprofile","","Automated"
"C105654","132s","","Passed","Manual Only"
"C105654","","","","Manual Only"
"C3808","346s","INWK.AribaTests.srprofile","Passed","Automated"
"C3808","","INWK.AribaTests.srprofile","","Automated"
"C4579","793s","INWK.AribaTests.srprofile","Passed","Automated"
"C4579","","INWK.AribaTests.srprofile","","Automated"
"C4579","","INWK.AribaTests.srprofile","","Automated"
"C4579","373s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","273s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","316s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","449s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","522s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","307s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","223s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","291s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","292s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","269s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","370s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","291s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","61s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","278s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","290s","INWK.AribaTests.srprofile","Retest","Automated"
"C4579","","INWK.AribaTests.srprofile","","Automated"
"C3810","69s","INWK.AribaTests.srprofile","Passed","Automated"
"C3810","","INWK.AribaTests.srprofile","","Automated"
"C3813","97s","INWK.AribaTests.srprofile","Passed","Automated"
"C3813","","INWK.AribaTests.srprofile","","Automated"
"C3815","101s","INWK.AribaTests.srprofile","Passed","Automated"
"C3815","","INWK.AribaTests.srprofile","","Automated"
"C3816","80s","INWK.AribaTests.srprofile","Passed","Automated"
"C3816","","INWK.AribaTests.srprofile","","Automated"
"C3817","95s","INWK.AribaTests.srprofile","Passed","Automated"
"C3817","","INWK.AribaTests.srprofile","","Automated"
"C3818","75s","INWK.AribaTests.srprofile","Passed","Automated"
"C3818","","INWK.AribaTests.srprofile","","Automated"
"C3819","75s","INWK.AribaTests.srprofile","Passed","Automated"
"C3819","","INWK.AribaTests.srprofile","","Automated"
"C3820","94s","INWK.AribaTests.srprofile","Passed","Automated"
"C3820","","INWK.AribaTests.srprofile","","Automated"
"C3821","168s","INWK.AribaTests.srprofile","Passed","Automated"
"C3821","","INWK.AribaTests.srprofile","","Automated"
"C3822","178s","INWK.AribaTests.srprofile","Passed","Automated"
"C3822","","INWK.AribaTests.srprofile","","Automated"
"C3823","120s","INWK.AribaTests.srprofile","Passed","Automated"
"C3823","","INWK.AribaTests.srprofile","","Automated"
"C4542","144s","INWK.AribaTests.srprofile","Passed","Automated"
"C4542","","INWK.AribaTests.srprofile","","Automated"
"C4543","204s","INWK.AribaTests.srprofile","Passed","Automated"
"C4543","","INWK.AribaTests.srprofile","","Automated"
"C4544","204s","INWK.AribaTests.srprofile","Passed","Automated"
"C4544","","INWK.AribaTests.srprofile","","Automated"
"C4545","122s","INWK.AribaTests.srprofile","Passed","Automated"
"C4545","","INWK.AribaTests.srprofile","","Automated"
"C4546","144s","INWK.AribaTests.srprofile","Passed","Automated"
"C4546","","INWK.AribaTests.srprofile","","Automated"
"C4547","192s","INWK.AribaTests.srprofile","Passed","Automated"
"C4547","","INWK.AribaTests.srprofile","","Automated"
"C4548","192s","INWK.AribaTests.srprofile","Passed","Automated"
"C4548","","INWK.AribaTests.srprofile","","Automated"
"C4549","224s","INWK.AribaTests.srprofile","Passed","Automated"
"C4549","","INWK.AribaTests.srprofile","","Automated"
"C4550","124s","INWK.AribaTests.srprofile","Passed","Automated"
"C4550","","INWK.AribaTests.srprofile","","Automated"
"C3826","1642s","INWK.AribaTests.srprofile","Passed","Automated"
"C3826","","INWK.AribaTests.srprofile","","Automated"
"C3826","","INWK.AribaTests.srprofile","","Automated"
"C3826","161s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","162s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","166s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","163s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","277s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","163s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","33s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","162s","INWK.AribaTests.srprofile","Retest","Automated"
"C3826","","INWK.AribaTests.srprofile","","Automated"
"C3827","1924s","INWK.AribaTests.srprofile","Passed","To Be Automated"
"C3827","","INWK.AribaTests.srprofile","","To Be Automated"
"C105646","252s","INWK.AribaTests.srprofile","Passed","Automated"
"C105646","193s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","239s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","202s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","267s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","188s","INWK.AribaTests.srprofile","Retest","Automated"
"C105646","","INWK.AribaTests.srprofile","","Automated"
"C105647","175s","INWK.AribaTests.srprofile","Passed","Automated"
"C105647","62s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","187s","INWK.AribaTests.srprofile","Retest","Automated"
"C105647","","INWK.AribaTests.srprofile","","Automated"
"C37098","106s","","Passed","Manual Only"
"C37098","","","","Manual Only"
"C19165","148s","INWK.AribaTests.srprofile","Passed","Automated"
"C19165","65s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","116s","INWK.AribaTests.srprofile","Retest","Automated"
"C19165","","INWK.AribaTests.srprofile","","Automated"
"C19166","1025s","","Passed","Manual Only"
"C19166","","","","Manual Only"
"C119649","247s","INWK.AribaTests.srprofile","Passed","Automated"
"C119649","","INWK.AribaTests.srprofile","","Automated"
"C322947","491s","","Passed","To Be Automated"
"C322947","","","","To Be Automated"
"C322949","283s","","Passed","To Be Automated"
"C322949","","","","To Be Automated"
"C322952","661s","","Passed","To Be Automated"
"C322952","","","","To Be Automated"
"C322953","272s","","Passed","To Be Automated"
"C322953","","","","To Be Automated"
"C322955","830s","","Passed","To Be Automated"
"C322955","","","","To Be Automated"
"C322990","353s","","Passed","To Be Automated"
"C322990","","","","To Be Automated"
"C3687","75s","","Passed","Manual Only"
"C3687","","","","Manual Only"
"C3688","3s","","Passed","Manual Only"
"C3688","","","","Manual Only"
"C3689","205s","INWK.UserGroups.srprofile","Passed","Automated"
"C3689","195s","INWK.UserGroups.srprofile","Retest","Automated"
"C3689","","INWK.UserGroups.srprofile","","Automated"
"C3691","79s","INWK.UserGroups.srprofile","Passed","Automated"
"C3691","","INWK.UserGroups.srprofile","","Automated"
"C3692","205s","INWK.UserGroups.srprofile","Passed","Automated"
"C3692","","INWK.UserGroups.srprofile","","Automated"
"C3693","391s","INWK.UserGroups.srprofile","Passed","Automated"
"C3693","","INWK.UserGroups.srprofile","","Automated"
"C3694","323s","INWK.UserGroups.srprofile","Passed","Automated"
"C3694","","INWK.UserGroups.srprofile","","Automated"
"C3695","253s","INWK.UserGroups.srprofile","Passed","Automated"
"C3695","","INWK.UserGroups.srprofile","","Automated"
"C3696","306s","INWK.UserGroups.srprofile","Passed","Automated"
"C3696","","INWK.UserGroups.srprofile","","Automated"
"C43460","83s","INWK.UserGroups.srprofile","Passed","Automated"
"C43460","","INWK.UserGroups.srprofile","","Automated"
"C43461","101s","INWK.UserGroups.srprofile","Passed","Automated"
"C43461","","INWK.UserGroups.srprofile","","Automated"
"C3699","87s","INWK.UserGroups.srprofile","Passed","Automated"
"C3699","","INWK.UserGroups.srprofile","","Automated"
"C3698","371s","","Passed","Manual Only"
"C3698","","","","Manual Only"
"C3710","5201s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3710","","INWK.UserGroups.srprofile","","To Be Automated"
"C3713","43s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3713","","INWK.UserGroups.srprofile","","To Be Automated"
"C3716","2s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3716","","INWK.UserGroups.srprofile","","To Be Automated"
"C3719","18s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3719","","INWK.UserGroups.srprofile","","To Be Automated"
"C3722","13s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3722","","INWK.UserGroups.srprofile","","To Be Automated"
"C7281","888s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7281","","INWK.UserGroups.srprofile","","To Be Automated"
"C7283","652s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7283","","INWK.UserGroups.srprofile","","To Be Automated"
"C7266","181s","INWK.UserGroups.srprofile","Passed","Automated"
"C7266","48s","INWK.UserGroups.srprofile","Retest","Automated"
"C7266","","INWK.UserGroups.srprofile","","Automated"
"C7267","600s","INWK.UserGroups.srprofile","Passed","Automated"
"C7267","","INWK.UserGroups.srprofile","","Automated"
"C7268","21s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7268","","INWK.UserGroups.srprofile","","To Be Automated"
"C7270","767s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7270","","INWK.UserGroups.srprofile","","To Be Automated"
"C7271","17s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7271","","INWK.UserGroups.srprofile","","To Be Automated"
"C7272","501s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7272","","INWK.UserGroups.srprofile","","To Be Automated"
"C7273","117s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7273","","INWK.UserGroups.srprofile","","To Be Automated"
"C7274","578s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7274","","INWK.UserGroups.srprofile","","To Be Automated"
"C7275","568s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7275","","INWK.UserGroups.srprofile","","To Be Automated"
"C7276","169s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7276","","INWK.UserGroups.srprofile","","To Be Automated"
"C7277","402s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7277","","INWK.UserGroups.srprofile","","To Be Automated"
"C7278","163s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C7278","","INWK.UserGroups.srprofile","","To Be Automated"
"C3744","1812s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3744","","INWK.UserGroups.srprofile","","To Be Automated"
"C3749","954s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3749","","INWK.UserGroups.srprofile","","To Be Automated"
"C3754","681s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3754","","INWK.UserGroups.srprofile","","To Be Automated"
"C3758","359s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3758","","INWK.UserGroups.srprofile","","To Be Automated"
"C3762","564s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C3762","","INWK.UserGroups.srprofile","","To Be Automated"
"C4540","394s","INWK.UserGroups.srprofile","Passed","To Be Automated"
"C4540","","INWK.UserGroups.srprofile","","To Be Automated"
"C5539","81s","INWK.UserGroups.srprofile","Passed","Automated"
"C5539","","INWK.UserGroups.srprofile","","Automated"
"C5540","113s","INWK.UserGroups.srprofile","Passed","Automated"
"C5540","","INWK.UserGroups.srprofile","","Automated"
"C5541","61s","INWK.UserGroups.srprofile","Passed","Automated"
"C5541","","INWK.UserGroups.srprofile","","Automated"
"C5542","362s","INWK.UserGroups.srprofile","Passed","Automated"
"C5542","369s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","419s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","492s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","259s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","434s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","500s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","529s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","307s","INWK.UserGroups.srprofile","Retest","Automated"
"C5542","","INWK.UserGroups.srprofile","","Automated"
"C5543","683s","INWK.UserGroups.srprofile","Passed","Automated"
"C5543","297s","INWK.UserGroups.srprofile","Retest","Automated"
"C5543","","INWK.UserGroups.srprofile","","Automated"
"C5544","253s","INWK.UserGroups.srprofile","Passed","Automated"
"C5544","","INWK.UserGroups.srprofile","","Automated"
"C5545","582s","","Passed","Manual Only"
"C5545","","","","Manual Only"
"C5545","","","","Manual Only"
"C5546","681s","","Passed","Manual Only"
"C5546","","","","Manual Only"
"C5546","","","","Manual Only"
"C5547","492s","","Passed","Manual Only"
"C5547","","","","Manual Only"
"C5547","","","","Manual Only"
"C5548","252s","","Passed","Manual Only"
"C5548","","","","Manual Only"
"C5548","","","","Manual Only"
"C5549","263s","","Passed","Manual Only"
"C5549","","","","Manual Only"
"C5549","","","","Manual Only"
"C5550","206s","","Passed","Manual Only"
"C5550","","","","Manual Only"
"C5550","","","","Manual Only"
"C5551","408s","","Passed","Manual Only"
"C5551","","","","Manual Only"
"C5551","","","","Manual Only"
"C5552","541s","","Passed","Manual Only"
"C5552","","","","Manual Only"
"C5552","","","","Manual Only"
"C5553","626s","","Passed","Manual Only"
"C5553","","","","Manual Only"
"C5553","","","","Manual Only"
"C5554","84s","INWK.UserGroups.srprofile","Passed","Automated"
"C5554","","INWK.UserGroups.srprofile","","Automated"
"C5555","82s","INWK.UserGroups.srprofile","Passed","Automated"
"C5555","","INWK.UserGroups.srprofile","","Automated"
"C119674","386s","","Passed","To Be Automated"
"C119674","","","","To Be Automated"
"C119674","","","","To Be Automated"
"C119675","356s","","Passed","To Be Automated"
"C119675","","","","To Be Automated"
"C119675","","","","To Be Automated"
"C119676","198s","","Passed","To Be Automated"
"C119676","","","","To Be Automated"
"C119676","","","","To Be Automated"
"C119677","176s","","Passed","To Be Automated"
"C119677","","","","To Be Automated"
"C119677","","","","To Be Automated"
"C119678","589s","","Passed","To Be Automated"
"C119678","","","","To Be Automated"
"C119678","","","","To Be Automated"
"C119679","412s","","Passed","To Be Automated"
"C119679","","","","To Be Automated"
"C119679","","","","To Be Automated"
"C119680","479s","","Passed","To Be Automated"
"C119680","","","","To Be Automated"
"C119680","","","","To Be Automated"
"C119681","703s","","Passed","To Be Automated"
"C119681","","","","To Be Automated"
"C119681","","","","To Be Automated"
"C119682","464s","","Passed","To Be Automated"
"C119682","","","","To Be Automated"
"C119682","","","","To Be Automated"
"C122283","892s","","Passed","To Be Automated"
"C122283","","","","To Be Automated"
"C122284","376s","","Passed","To Be Automated"
"C122284","","","","To Be Automated"
"C122285","893s","","Passed","To Be Automated"
"C122285","","","","To Be Automated"
"C333396","1s","","Passed","To Be Automated"
"C333396","","","","To Be Automated"
"C333397","57s","","Passed","To Be Automated"
"C333397","","","","To Be Automated"
"C333398","4s","","Passed","To Be Automated"
"C333398","","","","To Be Automated"
"C333399","377s","","Passed","To Be Automated"
"C333399","","","","To Be Automated"
"C333400","1057s","","Passed","To Be Automated"
"C333400","","","","To Be Automated"
"C333401","73s","","Passed","To Be Automated"
"C333401","","","","To Be Automated"
"C333402","1109s","","Passed","To Be Automated"
"C333402","","","","To Be Automated"
"C333403","329s","","Passed","To Be Automated"
"C333403","","","","To Be Automated"
"C333404","241s","","Passed","To Be Automated"
"C333404","","","","To Be Automated"
"C333405","720s","","Passed","To Be Automated"
"C333405","","","","To Be Automated"
"C333406","532s","","Passed","To Be Automated"
"C333406","","","","To Be Automated"
"C333407","402s","","Passed","To Be Automated"
"C333407","","","","To Be Automated"
"C333408","335s","","Passed","To Be Automated"
"C333408","","","","To Be Automated"
"C333409","465s","","Passed","To Be Automated"
"C333409","","","","To Be Automated"
"C3897","318s","INWK.Pricing.srprofile","Passed","Automated"
"C3897","259s","INWK.Pricing.srprofile","Retest","Automated"
"C3897","396s","INWK.Pricing.srprofile","Retest","Automated"
"C3897","","INWK.Pricing.srprofile","","Automated"
"C3898","461s","INWK.Pricing.srprofile","Passed","Automated"
"C3898","","INWK.Pricing.srprofile","","Automated"
"C7263","646s","INWK.Pricing.srprofile","Passed","Automated"
"C7263","","INWK.Pricing.srprofile","","Automated"
"C38200","299s","","Passed","Manual Only"
"C38200","","","","Manual Only"
"C122155","399s","INWK.Pricing.srprofile","Passed","Automated"
"C122155","","INWK.Pricing.srprofile","","Automated"
"C3899","532s","INWK.Pricing.srprofile","Passed","Automated"
"C3899","","INWK.Pricing.srprofile","","Automated"
"C3900","351s","INWK.Pricing.srprofile","Passed","Automated"
"C3900","","INWK.Pricing.srprofile","","Automated"
"C7264","687s","INWK.Pricing.srprofile","Passed","Automated"
"C7264","","INWK.Pricing.srprofile","","Automated"
"C56838","126s","INWK.Pricing.srprofile","Passed","Automated"
"C56838","","INWK.Pricing.srprofile","","Automated"
"C56739","375s","","Passed","Manual Only"
"C56739","","","","Manual Only"
"C56740","560s","","Passed","Manual Only"
"C56740","","","","Manual Only"
"C122156","454s","INWK.Pricing.srprofile","Passed","Automated"
"C122156","","INWK.Pricing.srprofile","","Automated"
"C3901","537s","INWK.Pricing.srprofile","Passed","Automated"
"C3901","","INWK.Pricing.srprofile","","Automated"
"C3902","339s","INWK.Pricing.srprofile","Passed","Automated"
"C3902","","INWK.Pricing.srprofile","","Automated"
"C3903","559s","INWK.Pricing.srprofile","Passed","Automated"
"C3903","","INWK.Pricing.srprofile","","Automated"
"C3904","108s","INWK.Pricing.srprofile","Passed","Automated"
"C3904","","INWK.Pricing.srprofile","","Automated"
"C7265","2755s","INWK.Pricing.srprofile","Passed","Automated"
"C7265","2530s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","1362s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","1324s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","1141s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","2357s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","2296s","INWK.Pricing.srprofile","Retest","Automated"
"C7265","","INWK.Pricing.srprofile","","Automated"
"C122157","239s","INWK.Pricing.srprofile","Passed","Automated"
"C122157","","INWK.Pricing.srprofile","","Automated"
"C119699","205s","INWK.Pricing.srprofile","Passed","Automated"
"C119699","","INWK.Pricing.srprofile","","Automated"
"C119700","600s","INWK.Pricing.srprofile","Passed","Automated"
"C119700","","INWK.Pricing.srprofile","","Automated"
"C119702","1s","","Blocked","To Be Automated"
"C119702","","","","To Be Automated"
"C119703","1s","","Blocked","To Be Automated"
"C119703","","","","To Be Automated"
"C119704","2s","","Blocked","To Be Automated"
"C119704","","","","To Be Automated"
"C119705","2s","","Blocked","To Be Automated"
"C119705","","","","To Be Automated"
"C338987","900s","INWK.Pricing.srprofile","Passed","Automated"
"C338987","","INWK.Pricing.srprofile","","Automated"
"C338988","794s","INWK.Pricing.srprofile","Passed","Automated"
"C338988","","INWK.Pricing.srprofile","","Automated"
"C338988","","INWK.Pricing.srprofile","","Automated"
"C338989","509s","","Passed","To Be Automated"
"C338989","","","","To Be Automated"
"C338989","","","","To Be Automated"
"C338990","900s","","Passed","To Be Automated"
"C338990","","","","To Be Automated"
"C338990","","","","To Be Automated"
"C34022","83s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34022","","INWK.PromotionalProducts.srprofile","","Automated"
"C3947","261s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C3947","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C34021","279s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34021","","INWK.PromotionalProducts.srprofile","","Automated"
"C34023","136s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34023","","INWK.PromotionalProducts.srprofile","","Automated"
"C34024","275s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C34024","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C3949","963s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3949","1849s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3949","","INWK.PromotionalProducts.srprofile","","Automated"
"C34025","138s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34025","","INWK.PromotionalProducts.srprofile","","Automated"
"C43305","261s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C43305","","INWK.PromotionalProducts.srprofile","","Automated"
"C34026","629s","","Passed","Manual Only"
"C34026","","","","Manual Only"
"C34030","408s","","Passed","Manual Only"
"C34030","","","","Manual Only"
"C34028","98s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34028","","INWK.PromotionalProducts.srprofile","","Automated"
"C34029","73s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34029","","INWK.PromotionalProducts.srprofile","","Automated"
"C3954","242s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3954","193s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","95s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","86s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","78s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C3954","","INWK.PromotionalProducts.srprofile","","Automated"
"C3955","63s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3955","","INWK.PromotionalProducts.srprofile","","Automated"
"C3956","470s","","Passed","Manual Only"
"C3956","","","","Manual Only"
"C34040","64s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34040","","INWK.PromotionalProducts.srprofile","","Automated"
"C34041","191s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C34041","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C34042","229s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C34042","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C34047","1092s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C34047","","INWK.PromotionalProducts.srprofile","","Automated"
"C34047","365s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","348s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","355s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","355s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","406s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","326s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","349s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","323s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C34047","","INWK.PromotionalProducts.srprofile","","Automated"
"C42214","76s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C42214","","INWK.PromotionalProducts.srprofile","","Automated"
"C43324","323s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C43324","389s","INWK.PromotionalProducts.srprofile","Retest","Automated"
"C43324","405s","INWK.PromotionalProducts.srprofile","Retest","Automated"
