sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C15613","124s","INWK.UploadArtworkItemType.srprofile","Passed","Automated"
"C15613","132s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15613","","INWK.UploadArtworkItemType.srprofile","","Automated"
"C15616","362s","INWK.UploadArtworkItemType.srprofile","Passed","Automated"
"C15616","322s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15616","162s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15616","166s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15616","","INWK.UploadArtworkItemType.srprofile","","Automated"
"C15615","934s","INWK.UploadArtworkItemType.srprofile","Passed","Automated"
"C15615","293s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15615","635s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15615","237s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15615","262s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C15615","","INWK.UploadArtworkItemType.srprofile","","Automated"
"C31278","431s","INWK.UploadArtworkItemType.srprofile","Passed","Automated"
"C31278","359s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C31278","216s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C31278","234s","INWK.UploadArtworkItemType.srprofile","Retest","Automated"
"C31278","","INWK.UploadArtworkItemType.srprofile","","Automated"
"C34170","390s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34170","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34171","357s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34171","482s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34171","355s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34171","356s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34171","362s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34171","353s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34171","369s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34171","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34172","385s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34172","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34173","335s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34173","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34174","666s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34174","658s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34174","672s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34174","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34175","61s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34175","64s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34175","64s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34175","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34176","570s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34176","510s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34176","511s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34176","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34177","467s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34177","396s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34177","423s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34177","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34178","616s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34178","513s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34178","511s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34178","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34180","145s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34180","79s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","64s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","100s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","57s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","58s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","65s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","66s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34180","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34181","208s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34181","77s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34181","78s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34181","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34182","182s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34182","68s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34182","65s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34182","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34183","146s","","Passed","Manual Only"
"C34183","","","","Manual Only"
"C34184","17s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34184","39s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34184","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34184","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34185","28s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34185","37s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34185","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34185","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34186","48s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34186","39s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34186","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34186","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34187","29s","","Passed","Manual Only"
"C34187","","","","Manual Only"
"C34188","484s","","Passed","Manual Only"
"C34188","","","","Manual Only"
"C34189","106s","","Passed","Manual Only"
"C34189","","","","Manual Only"
"C34190","80s","","Passed","Manual Only"
"C34190","","","","Manual Only"
"C34191","225s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34191","35s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34191","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34191","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34192","137s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34192","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34192","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34192","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34193","390s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34193","317s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","334s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","304s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","217s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","242s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","211s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","216s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34193","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34194","1303s","INWK.MultipleWarehouse.srprofile","Passed","To Be Automated"
"C34194","","INWK.MultipleWarehouse.srprofile","","To Be Automated"
"C34195","572s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34195","215s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34195","215s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34195","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34195","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34195","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34196","436s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34196","370s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34196","216s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34196","220s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34196","39s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34196","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34196","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34197","406s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34197","214s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34197","215s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34197","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34197","39s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34197","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34198","376s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34198","411s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","451s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","430s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","216s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","218s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","37s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34198","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34199","371s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34199","218s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34199","217s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34199","35s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34199","37s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34199","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34200","309s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34200","217s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34200","216s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34200","35s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34200","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34200","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34201","916s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34201","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34201","560s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","835s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","824s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","208s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","288s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","792s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","863s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","385s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","384s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","143s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","148s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34201","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34202","579s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34202","378s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34202","386s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34202","142s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34202","142s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34202","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34203","1153s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34203","217s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34203","218s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34203","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34203","37s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34203","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34204","210s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34204","164s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34204","176s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34204","37s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34204","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34204","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34205","624s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34205","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34205","217s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","460s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","134s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","146s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","141s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","39s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","35s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34205","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34206","441s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34206","211s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34206","222s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34206","35s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34206","37s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34206","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34207","336s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34207","211s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34207","213s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34207","35s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34207","36s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34207","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34208","955s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34208","623s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34208","590s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34208","527s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34208","545s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34208","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34209","519s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34209","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34209","612s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34209","641s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34209","636s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34209","625s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34209","535s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34209","548s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34209","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34210","349s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34210","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34210","860s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","844s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","693s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","689s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","526s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","540s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34211","603s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34211","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34211","930s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34211","867s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34211","744s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34211","741s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34211","530s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34211","531s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34211","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34212","925s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34212","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34213","1425s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34213","919s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34213","910s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34213","121s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34213","116s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34213","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34214","193s","","Passed","Manual Only"
"C34214","","","","Manual Only"
"C34215","334s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34215","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34216","148s","","Passed","Manual Only"
"C34216","","","","Manual Only"
"C34217","334s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34217","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34218","814s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34218","629s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34218","624s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34218","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34219","71s","","Passed","Manual Only"
"C34219","","","","Manual Only"
"C34220","365s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34220","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34221","398s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34221","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34222","334s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34222","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34222","254s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","247s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","260s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","212s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","256s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","272s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","","INWK.MultipleWarehouse.srprofile","","Automated"
"C119590","308s","","Passed","To Be Automated"
"C119590","","","","To Be Automated"
"C119591","101s","","Passed","To Be Automated"
"C119591","","","","To Be Automated"
"C119592","888s","","Passed","To Be Automated"
"C119592","","","","To Be Automated"
"C122286","383s","","Passed","To Be Automated"
"C122286","","","","To Be Automated"
"C122287","223s","","Passed","To Be Automated"
"C122287","","","","To Be Automated"
"C122288","167s","","Passed","To Be Automated"
"C122288","","","","To Be Automated"
"C122289","387s","","Passed","To Be Automated"
"C122289","","","","To Be Automated"
"C122290","411s","","Passed","To Be Automated"
"C122290","","","","To Be Automated"
"C122291","734s","","Passed","To Be Automated"
"C122291","","","","To Be Automated"
"C122292","283s","","Passed","To Be Automated"
"C122292","","","","To Be Automated"
"C122293","416s","","Passed","To Be Automated"
"C122293","","","","To Be Automated"
"C122294","296s","","Passed","To Be Automated"
"C122294","","","","To Be Automated"
"C43218","564s","","Passed","Manual Only"
"C43218","","","","Manual Only"
"C43220","334s","INWK.KitBundle.srprofile","Passed","Automated"
"C43220","","INWK.KitBundle.srprofile","","Automated"
"C43221","395s","INWK.KitBundle.srprofile","Passed","Automated"
"C43221","22s","INWK.KitBundle.srprofile","Retest","Automated"
"C43221","383s","INWK.KitBundle.srprofile","Retest","Automated"
"C43221","396s","INWK.KitBundle.srprofile","Retest","Automated"
"C43221","","INWK.KitBundle.srprofile","","Automated"
"C43424","188s","INWK.KitBundle.srprofile","Passed","Automated"
"C43424","","INWK.KitBundle.srprofile","","Automated"
"C43425","165s","INWK.KitBundle.srprofile","Passed","Automated"
"C43425","","INWK.KitBundle.srprofile","","Automated"
"C43426","183s","INWK.KitBundle.srprofile","Passed","Automated"
"C43426","","INWK.KitBundle.srprofile","","Automated"
"C43427","177s","INWK.KitBundle.srprofile","Passed","Automated"
"C43427","","INWK.KitBundle.srprofile","","Automated"
"C43222","184s","INWK.KitBundle.srprofile","Passed","Automated"
"C43222","","INWK.KitBundle.srprofile","","Automated"
"C43223","146s","INWK.KitBundle.srprofile","Passed","Automated"
"C43223","","INWK.KitBundle.srprofile","","Automated"
"C43224","444s","INWK.KitBundle.srprofile","Passed","Automated"
"C43224","467s","INWK.KitBundle.srprofile","Retest","Automated"
"C43224","","INWK.KitBundle.srprofile","","Automated"
"C43225","364s","INWK.KitBundle.srprofile","Passed","Automated"
"C43225","354s","INWK.KitBundle.srprofile","Retest","Automated"
"C43225","","INWK.KitBundle.srprofile","","Automated"
"C43226","435s","INWK.KitBundle.srprofile","Passed","Automated"
"C43226","453s","INWK.KitBundle.srprofile","Retest","Automated"
"C43226","","INWK.KitBundle.srprofile","","Automated"
"C43227","153s","INWK.KitBundle.srprofile","Passed","Automated"
"C43227","","INWK.KitBundle.srprofile","","Automated"
"C43228","173s","INWK.KitBundle.srprofile","Passed","Automated"
"C43228","89s","INWK.KitBundle.srprofile","Retest","Automated"
"C43228","","INWK.KitBundle.srprofile","","Automated"
"C56635","1421s","","Passed","Manual Only"
"C56635","","","","Manual Only"
"C43269","164s","","Passed","To Be Automated"
"C43269","","","","To Be Automated"
"C43270","577s","","Passed","Manual Only"
"C43270","","","","Manual Only"
"C43271","329s","INWK.KitBundle.srprofile","Passed","Automated"
"C43271","65s","INWK.KitBundle.srprofile","Retest","Automated"
"C43271","","INWK.KitBundle.srprofile","","Automated"
"C43272","680s","","Passed","Manual Only"
"C43272","","","","Manual Only"
"C339080","343s","","Passed","To Be Automated"
"C339080","","","","To Be Automated"
"C43273","211s","","Passed","Manual Only"
"C43273","","","","Manual Only"
"C43274","605s","","Passed","Manual Only"
"C43274","","","","Manual Only"
"C43275","160s","INWK.KitBundle.srprofile","Passed","Automated"
"C43275","79s","INWK.KitBundle.srprofile","Retest","Automated"
"C43275","","INWK.KitBundle.srprofile","","Automated"
"C43276","237s","INWK.KitBundle.srprofile","Passed","Automated"
"C43276","73s","INWK.KitBundle.srprofile","Retest","Automated"
"C43276","","INWK.KitBundle.srprofile","","Automated"
"C43277","120s","INWK.KitBundle.srprofile","Passed","Automated"
"C43277","80s","INWK.KitBundle.srprofile","Retest","Automated"
"C43277","","INWK.KitBundle.srprofile","","Automated"
"C43278","572s","INWK.KitBundle.srprofile","Passed","Automated"
"C43278","382s","INWK.KitBundle.srprofile","Retest","Automated"
"C43278","","INWK.KitBundle.srprofile","","Automated"
"C43279","2398s","","Passed","Manual Only"
"C43279","","","","Manual Only"
"C43280","257s","INWK.KitBundle.srprofile","Passed","Automated"
"C43280","73s","INWK.KitBundle.srprofile","Retest","Automated"
"C43280","","INWK.KitBundle.srprofile","","Automated"
"C43332","300s","INWK.KitBundle.srprofile","Passed","Automated"
"C43332","85s","INWK.KitBundle.srprofile","Retest","Automated"
"C43332","","INWK.KitBundle.srprofile","","Automated"
"C43281","306s","INWK.KitBundle.srprofile","Passed","Automated"
"C43281","","INWK.KitBundle.srprofile","","Automated"
"C43282","1012s","INWK.KitBundle.srprofile","Passed","Automated"
"C43282","","INWK.KitBundle.srprofile","","Automated"
"C43285","797s","INWK.KitBundle.srprofile","Passed","Automated"
"C43285","22s","INWK.KitBundle.srprofile","Retest","Automated"
"C43285","402s","INWK.KitBundle.srprofile","Retest","Automated"
"C43285","243s","INWK.KitBundle.srprofile","Retest","Automated"
"C43285","","INWK.KitBundle.srprofile","","Automated"
"C43286","1484s","INWK.KitBundle.srprofile","Passed","Automated"
"C43286","","INWK.KitBundle.srprofile","","Automated"
"C338994","68s","","Passed","To Be Automated"
"C338994","","","","To Be Automated"
"C43287","629s","INWK.KitBundle.srprofile","Passed","Automated"
"C43287","19s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","446s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","284s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","","INWK.KitBundle.srprofile","","Automated"
"C43312","1895s","INWK.KitBundle.srprofile","Passed","Automated"
"C43312","","INWK.KitBundle.srprofile","","Automated"
"C43313","445s","INWK.KitBundle.srprofile","Passed","Automated"
"C43313","243s","INWK.KitBundle.srprofile","Retest","Automated"
"C43313","241s","INWK.KitBundle.srprofile","Retest","Automated"
"C43313","74s","INWK.KitBundle.srprofile","Retest","Automated"
"C43313","","INWK.KitBundle.srprofile","","Automated"
"C43314","414s","INWK.KitBundle.srprofile","Passed","Automated"
"C43314","","INWK.KitBundle.srprofile","","Automated"
"C43315","546s","INWK.KitBundle.srprofile","Passed","Automated"
"C43315","","INWK.KitBundle.srprofile","","Automated"
"C43316","122s","INWK.KitBundle.srprofile","Passed","Automated"
"C43316","164s","INWK.KitBundle.srprofile","Retest","Automated"
"C43316","82s","INWK.KitBundle.srprofile","Retest","Automated"
"C43316","68s","INWK.KitBundle.srprofile","Retest","Automated"
"C43316","63s","INWK.KitBundle.srprofile","Retest","Automated"
"C43316","30s","INWK.KitBundle.srprofile","Retest","Automated"
"C43316","","INWK.KitBundle.srprofile","","Automated"
"C43317","1133s","INWK.KitBundle.srprofile","Passed","Automated"
"C43317","","INWK.KitBundle.srprofile","","Automated"
"C43318","131s","INWK.KitBundle.srprofile","Passed","Automated"
"C43318","","INWK.KitBundle.srprofile","","Automated"
"C43319","601s","INWK.KitBundle.srprofile","Passed","Automated"
"C43319","40s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","407s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","116s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","","INWK.KitBundle.srprofile","","Automated"
"C43320","850s","INWK.KitBundle.srprofile","Passed","Automated"
"C43320","661s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","659s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","223s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","273s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","256s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","264s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","472s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","467s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","38s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","238s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","116s","INWK.KitBundle.srprofile","Retest","Automated"
"C43320","","INWK.KitBundle.srprofile","","Automated"
"C43333","130s","","Passed","Manual Only"
"C43333","","","","Manual Only"
"C43334","89s","","Passed","Manual Only"
"C43334","","","","Manual Only"
"C43335","47s","","Passed","Manual Only"
"C43335","","","","Manual Only"
"C43570","208s","INWK.KitBundle.srprofile","Passed","Automated"
"C43570","192s","INWK.KitBundle.srprofile","Retest","Automated"
"C43570","166s","INWK.KitBundle.srprofile","Retest","Automated"
"C43570","103s","INWK.KitBundle.srprofile","Retest","Automated"
"C43570","","INWK.KitBundle.srprofile","","Automated"
"C56621","614s","","Passed","Manual Only"
"C56621","","","","Manual Only"
"C43229","130s","INWK.KitBundle.srprofile","Passed","Automated"
"C43229","108s","INWK.KitBundle.srprofile","Retest","Automated"
"C43229","100s","INWK.KitBundle.srprofile","Retest","Automated"
"C43229","74s","INWK.KitBundle.srprofile","Retest","Automated"
"C43229","","INWK.KitBundle.srprofile","","Automated"
