sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C72094","","INWK.PromotionalProducts.srprofile","","Automated"
"C72095","300s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C72095","","INWK.PromotionalProducts.srprofile","","Automated"
"C72095","","INWK.PromotionalProducts.srprofile","","Automated"
"C72096","300s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C72096","","INWK.PromotionalProducts.srprofile","","Automated"
"C72096","","INWK.PromotionalProducts.srprofile","","Automated"
"C72098","300s","INWK.PromotionalProducts.srprofile","Passed","To Be Automated"
"C72098","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C72098","","INWK.PromotionalProducts.srprofile","","To Be Automated"
"C110255","180s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C110255","180s","INWK.PromotionalProducts.srprofile","Failed","Automated"
"C110255","","INWK.PromotionalProducts.srprofile","","Automated"
"C110255","","INWK.PromotionalProducts.srprofile","","Automated"
"C110256","180s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C110256","","INWK.PromotionalProducts.srprofile","","Automated"
"C110256","","INWK.PromotionalProducts.srprofile","","Automated"
"C3978","276s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3978","","INWK.PromotionalProducts.srprofile","","Automated"
"C3978","","INWK.PromotionalProducts.srprofile","","Automated"
"C3979","390s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3979","","INWK.PromotionalProducts.srprofile","","Automated"
"C3979","","INWK.PromotionalProducts.srprofile","","Automated"
"C3980","259s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3980","","INWK.PromotionalProducts.srprofile","","Automated"
"C3980","","INWK.PromotionalProducts.srprofile","","Automated"
"C3981","519s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3981","","INWK.PromotionalProducts.srprofile","","Automated"
"C3981","","INWK.PromotionalProducts.srprofile","","Automated"
"C3982","515s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3982","","INWK.PromotionalProducts.srprofile","","Automated"
"C3982","","INWK.PromotionalProducts.srprofile","","Automated"
"C3957","61s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C3957","","INWK.PromotionalProducts.srprofile","","Automated"
"C3957","","INWK.PromotionalProducts.srprofile","","Automated"
"C4024","240s","INWK.PromotionalProducts.srprofile","Failed","Automated"
"C4024","","INWK.PromotionalProducts.srprofile","","Automated"
"C4024","","INWK.PromotionalProducts.srprofile","","Automated"
"C4029","300s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4029","","INWK.PromotionalProducts.srprofile","","Automated"
"C4029","","INWK.PromotionalProducts.srprofile","","Automated"
"C4030","242s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C4030","","INWK.PromotionalProducts.srprofile","","Automated"
"C4030","","INWK.PromotionalProducts.srprofile","","Automated"
"C110257","120s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C110257","118s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C110257","","INWK.PromotionalProducts.srprofile","","Automated"
"C110257","","INWK.PromotionalProducts.srprofile","","Automated"
"C110258","120s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C110258","","INWK.PromotionalProducts.srprofile","","Automated"
"C110258","","INWK.PromotionalProducts.srprofile","","Automated"
"C328127","300s","","Passed","To Be Automated"
"C328127","","","","To Be Automated"
"C328127","","","","To Be Automated"
"C23369","488s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C23369","","INWK.PromotionalProducts.srprofile","","Automated"
"C23369","","INWK.PromotionalProducts.srprofile","","Automated"
"C23370","379s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C23370","","INWK.PromotionalProducts.srprofile","","Automated"
"C23370","","INWK.PromotionalProducts.srprofile","","Automated"
"C23371","595s","INWK.PromotionalProducts.srprofile","Passed","Automated"
"C23371","","INWK.PromotionalProducts.srprofile","","Automated"
"C23371","","INWK.PromotionalProducts.srprofile","","Automated"
"C23375","180s","","Passed","Manual Only"
"C23375","","","","Manual Only"
"C23375","","","","Manual Only"
"C119587","120s","","Passed","To Be Automated"
"C119587","","","","To Be Automated"
"C119587","","","","To Be Automated"
"C119588","180s","","Passed","To Be Automated"
"C119588","","","","To Be Automated"
"C119588","","","","To Be Automated"
"C119589","240s","","Passed","To Be Automated"
"C119589","","","","To Be Automated"
"C119589","","","","To Be Automated"
"C119695","338s","","Passed","To Be Automated"
"C119695","","","","To Be Automated"
"C119695","","","","To Be Automated"
"C122274","420s","","Passed","To Be Automated"
"C122274","","","","To Be Automated"
"C122274","","","","To Be Automated"
"C122275","314s","","Passed","To Be Automated"
"C122275","","","","To Be Automated"
"C122275","","","","To Be Automated"
"C122276","340s","","Passed","To Be Automated"
"C122276","","","","To Be Automated"
"C122276","","","","To Be Automated"
"C122277","240s","","Passed","To Be Automated"
"C122277","","","","To Be Automated"
"C122277","","","","To Be Automated"
"C122278","181s","","Passed","To Be Automated"
"C122278","","","","To Be Automated"
"C122278","","","","To Be Automated"
"C122279","180s","","Passed","To Be Automated"
"C122279","","","","To Be Automated"
"C122279","","","","To Be Automated"
"C122280","342s","","Passed","To Be Automated"
"C122280","","","","To Be Automated"
"C122280","","","","To Be Automated"
"C122281","406s","","Passed","To Be Automated"
"C122281","","","","To Be Automated"
"C122281","","","","To Be Automated"
"C122282","240s","","Passed","To Be Automated"
"C122282","","","","To Be Automated"
"C122282","","","","To Be Automated"
"C358321","189s","","Passed","To Be Automated"
"C358321","","","","To Be Automated"
"C358321","","","","To Be Automated"
"C358322","268s","","Passed","To Be Automated"
"C358322","","","","To Be Automated"
"C358322","","","","To Be Automated"
"C358323","300s","","Passed","To Be Automated"
"C358323","180s","","Failed","To Be Automated"
"C358323","","","","To Be Automated"
"C358323","","","","To Be Automated"
"C358324","76s","","Passed","To Be Automated"
"C358324","","","","To Be Automated"
"C358324","","","","To Be Automated"
"C358325","332s","","Passed","To Be Automated"
"C358325","","","","To Be Automated"
"C358325","","","","To Be Automated"
"C358326","140s","","Passed","To Be Automated"
"C358326","","","","To Be Automated"
"C358326","","","","To Be Automated"
"C4150","640s","","Passed","Manual Only"
"C4150","","","","Manual Only"
"C43368","202s","","Passed","Manual Only"
"C43368","","","","Manual Only"
"C96301","404s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C96301","","INWK.MultipleShipment.srprofile","","Automated"
"C96301","","INWK.MultipleShipment.srprofile","","Automated"
"C4153","217s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4153","","INWK.MultipleShipment.srprofile","","Automated"
"C4153","","INWK.MultipleShipment.srprofile","","Automated"
"C4158","404s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4158","","INWK.MultipleShipment.srprofile","","Automated"
"C4158","","INWK.MultipleShipment.srprofile","","Automated"
"C4162","388s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4162","","INWK.MultipleShipment.srprofile","","Automated"
"C4162","","INWK.MultipleShipment.srprofile","","Automated"
"C4163","383s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4163","","INWK.MultipleShipment.srprofile","","Automated"
"C4163","","INWK.MultipleShipment.srprofile","","Automated"
"C4165","196s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4165","","INWK.MultipleShipment.srprofile","","Automated"
"C4165","","INWK.MultipleShipment.srprofile","","Automated"
"C4166","214s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4166","","INWK.MultipleShipment.srprofile","","Automated"
"C4166","","INWK.MultipleShipment.srprofile","","Automated"
"C43369","721s","","Passed","Manual Only"
"C43369","","","","Manual Only"
"C105655","729s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C105655","","INWK.MultipleShipment.srprofile","","Automated"
"C105655","","INWK.MultipleShipment.srprofile","","Automated"
"C348740","649s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C348740","","INWK.MultipleShipment.srprofile","","Automated"
"C348741","49s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C348741","","INWK.MultipleShipment.srprofile","","Automated"
"C4169","361s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4169","","INWK.MultipleShipment.srprofile","","Automated"
"C4169","","INWK.MultipleShipment.srprofile","","Automated"
"C4174","208s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4174","","INWK.MultipleShipment.srprofile","","Automated"
"C4174","","INWK.MultipleShipment.srprofile","","Automated"
"C4178","307s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4178","","INWK.MultipleShipment.srprofile","","Automated"
"C4178","","INWK.MultipleShipment.srprofile","","Automated"
"C4179","168s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4179","","INWK.MultipleShipment.srprofile","","Automated"
"C4179","","INWK.MultipleShipment.srprofile","","Automated"
"C4536","168s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4536","","INWK.MultipleShipment.srprofile","","Automated"
"C4536","","INWK.MultipleShipment.srprofile","","Automated"
"C4538","189s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4538","201s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C4538","204s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C4538","182s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C4538","","INWK.MultipleShipment.srprofile","","Automated"
"C4538","","INWK.MultipleShipment.srprofile","","Automated"
"C64256","266s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C64256","","INWK.MultipleShipment.srprofile","","Automated"
"C64256","","INWK.MultipleShipment.srprofile","","Automated"
"C4553","1292s","","Passed","Manual Only"
"C4553","","","","Manual Only"
"C4568","1003s","","Passed","Manual Only"
"C4568","","","","Manual Only"
"C4196","305s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4196","","INWK.MultipleShipment.srprofile","","Automated"
"C4196","","INWK.MultipleShipment.srprofile","","Automated"
"C4204","358s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4204","","INWK.MultipleShipment.srprofile","","Automated"
"C4204","","INWK.MultipleShipment.srprofile","","Automated"
"C4210","350s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4210","","INWK.MultipleShipment.srprofile","","Automated"
"C4210","","INWK.MultipleShipment.srprofile","","Automated"
"C43487","491s","","Passed","Manual Only"
"C43487","","","","Manual Only"
"C122067","909s","","Passed","Manual Only"
"C122067","","","","Manual Only"
"C43490","116s","","Passed","Manual Only"
"C43490","","","","Manual Only"
"C4217","256s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4217","217s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C4217","","INWK.MultipleShipment.srprofile","Failed","Automated"
"C4217","203s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C4217","","INWK.MultipleShipment.srprofile","","Automated"
"C4217","","INWK.MultipleShipment.srprofile","","Automated"
"C4240","506s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4240","","INWK.MultipleShipment.srprofile","","Automated"
"C4240","","INWK.MultipleShipment.srprofile","","Automated"
"C4241","597s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4241","","INWK.MultipleShipment.srprofile","","Automated"
"C4241","","INWK.MultipleShipment.srprofile","","Automated"
"C4224","725s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4224","","INWK.MultipleShipment.srprofile","","Automated"
"C4224","","INWK.MultipleShipment.srprofile","","Automated"
"C4227","432s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4227","","INWK.MultipleShipment.srprofile","","Automated"
"C4227","","INWK.MultipleShipment.srprofile","","Automated"
"C4228","435s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4228","","INWK.MultipleShipment.srprofile","","Automated"
"C4228","","INWK.MultipleShipment.srprofile","","Automated"
"C4229","479s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4229","","INWK.MultipleShipment.srprofile","","Automated"
"C4229","","INWK.MultipleShipment.srprofile","","Automated"
"C3229","472s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C3229","","INWK.MultipleShipment.srprofile","","Automated"
"C3229","","INWK.MultipleShipment.srprofile","","Automated"
"C43444","367s","","Passed","Manual Only"
"C43444","","","","Manual Only"
"C34090","739s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C34090","","INWK.MultipleShipment.srprofile","","Automated"
"C34090","","INWK.MultipleShipment.srprofile","","Automated"
"C3230","1155s","","Passed","Manual Only"
"C3230","","","","Manual Only"
"C7291","574s","","Passed","Manual Only"
"C7291","2471s","","Failed","Manual Only"
"C7291","","","","Manual Only"
"C4234","293s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4234","","INWK.MultipleShipment.srprofile","","Automated"
"C4243","2717s","","Passed","Manual Only"
"C4243","1s","","Failed","Manual Only"
"C4243","105s","","Passed","Manual Only"
"C4243","","","","Manual Only"
"C4230","269s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4230","","INWK.MultipleShipment.srprofile","","Automated"
"C4230","","INWK.MultipleShipment.srprofile","","Automated"
"C4233","228s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4233","","INWK.MultipleShipment.srprofile","","Automated"
"C4233","","INWK.MultipleShipment.srprofile","","Automated"
"C4245","124s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C4245","","INWK.MultipleShipment.srprofile","","Automated"
"C4245","","INWK.MultipleShipment.srprofile","","Automated"
"C110218","113s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110218","","INWK.MultipleShipment.srprofile","","Automated"
"C110218","","INWK.MultipleShipment.srprofile","","Automated"
"C110219","92s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110219","","INWK.MultipleShipment.srprofile","","Automated"
"C110219","","INWK.MultipleShipment.srprofile","","Automated"
"C110220","159s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110220","","INWK.MultipleShipment.srprofile","","Automated"
"C110220","","INWK.MultipleShipment.srprofile","","Automated"
"C110221","167s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110221","184s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110221","","INWK.MultipleShipment.srprofile","","Automated"
"C110221","","INWK.MultipleShipment.srprofile","","Automated"
"C110222","173s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110222","214s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110222","194s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110222","","INWK.MultipleShipment.srprofile","","Automated"
"C110222","","INWK.MultipleShipment.srprofile","","Automated"
"C110223","177s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110223","","INWK.MultipleShipment.srprofile","","Automated"
"C110223","","INWK.MultipleShipment.srprofile","","Automated"
"C110224","189s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110224","217s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110224","211s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110224","","INWK.MultipleShipment.srprofile","","Automated"
"C110224","","INWK.MultipleShipment.srprofile","","Automated"
"C110225","466s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110225","214s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110225","192s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110225","","INWK.MultipleShipment.srprofile","","Automated"
"C110225","","INWK.MultipleShipment.srprofile","","Automated"
"C110226","212s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110226","193s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110226","","INWK.MultipleShipment.srprofile","","Automated"
"C110226","","INWK.MultipleShipment.srprofile","","Automated"
"C110227","174s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110227","192s","INWK.MultipleShipment.srprofile","Retest","Automated"
"C110227","","INWK.MultipleShipment.srprofile","","Automated"
"C110227","","INWK.MultipleShipment.srprofile","","Automated"
"C110237","574s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C110237","","INWK.MultipleShipment.srprofile","","Automated"
"C110237","","INWK.MultipleShipment.srprofile","","Automated"
"C122177","295s","INWK.MultipleShipment.srprofile","Passed","Automated"
"C122177","","INWK.MultipleShipment.srprofile","","Automated"
"C122177","","INWK.MultipleShipment.srprofile","","Automated"
"C4642","78s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4642","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4642","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4643","98s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4643","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4643","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4645","657s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4645","667s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4645","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4645","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4647","786s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4647","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4647","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4648","819s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4648","232s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4648","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4648","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4649","527s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4649","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4649","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4650","519s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4650","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4650","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4652","433s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4652","54s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4652","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4652","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4653","427s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4653","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4653","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4654","303s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4654","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4654","","INWK.WarehouseDefaults.srprofile","","Automated"
"C79889","433s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C79889","","INWK.WarehouseDefaults.srprofile","","Automated"
"C79889","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4655","292s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4655","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4655","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4656","286s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4656","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4656","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4726","62s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4726","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4726","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4727","108s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4727","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4727","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4729","430s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4729","276s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4729","238s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4729","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4729","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4730","358s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4730","262s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4730","247s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4730","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4730","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4731","380s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4731","279s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4731","344s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4731","238s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4731","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4731","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4732","415s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4732","462s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","293s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","256s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","117s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","133s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","102s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","111s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","237s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4732","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4732","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4733","573s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4733","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4733","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4734","762s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4734","198s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4734","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4734","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4735","935s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4735","192s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4735","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4735","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4736","596s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4736","206s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4736","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4736","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4737","476s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4737","471s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C4737","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4737","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4739","453s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4739","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4739","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4740","437s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C4740","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4740","","INWK.WarehouseDefaults.srprofile","","Automated"
"C15626","645s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C15626","","INWK.WarehouseDefaults.srprofile","","Automated"
"C15626","","INWK.WarehouseDefaults.srprofile","","Automated"
"C4741","361s","","Passed","Manual Only"
"C4741","","","","Manual Only"
"C4742","224s","","Passed","Manual Only"
"C4742","","","","Manual Only"
"C4743","239s","","Passed","Manual Only"
"C4743","","","","Manual Only"
"C5578","932s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C5578","918s","INWK.WarehouseDefaults.srprofile","Retest","Automated"
"C5578","","INWK.WarehouseDefaults.srprofile","","Automated"
"C5578","","INWK.WarehouseDefaults.srprofile","","Automated"
"C11197","1357s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C11197","","INWK.WarehouseDefaults.srprofile","","Automated"
"C11197","","INWK.WarehouseDefaults.srprofile","","Automated"
"C11198","652s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C11198","","INWK.WarehouseDefaults.srprofile","","Automated"
"C11198","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333391","453s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C333391","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333391","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333393","378s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C333393","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333393","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333392","458s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C333392","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333392","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333394","874s","INWK.WarehouseDefaults.srprofile","Passed","Automated"
"C333394","","INWK.WarehouseDefaults.srprofile","","Automated"
"C333394","","INWK.WarehouseDefaults.srprofile","","Automated"
"C2972","215s","","Passed","Manual Only"
"C2972","","","","Manual Only"
"C2973","102s","","Passed","Manual Only"
"C2973","","","","Manual Only"
"C2974","168s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2974","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C2975","324s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2975","121s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2975","29s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2975","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C2977","551s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2977","82s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2977","20s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2977","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C2978","1014s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2978","72s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2978","33s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2978","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C2987","429s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2987","117s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2987","18s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2987","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C3024","171s","","Passed","Manual Only"
"C3024","","","","Manual Only"
"C3025","157s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C3025","78s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3025","22s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3025","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C3026","576s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C3026","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C3026","513s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3026","652s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3026","601s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3026","581s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3026","86s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3026","26s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C3026","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C3043","1046s","","Passed","Manual Only"
"C3043","","","","Manual Only"
"C2981","807s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2981","604s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2981","11s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2981","","INWK.ShippingAddressFormat.srprofile","","Automated"
"C2982","1176s","INWK.ShippingAddressFormat.srprofile","Passed","Automated"
"C2982","990s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2982","926s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2982","386s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
"C2982","1058s","INWK.ShippingAddressFormat.srprofile","Retest","Automated"
