sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C34210","1040s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34210","","INWK.MultipleWarehouse.srprofile","Failed","Automated"
"C34210","1064s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","1066s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","1058s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","1034s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","1038s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","1006s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34210","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34211","1018s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34211","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34212","1048s","INWK.MultipleWarehouse.srprofile","Passed","To Be Automated"
"C34212","","INWK.MultipleWarehouse.srprofile","","To Be Automated"
"C34213","1609s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34213","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34214","141s","","Passed","Manual Only"
"C34214","","","","Manual Only"
"C34215","362s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34215","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34216","45s","","Passed","Manual Only"
"C34216","","","","Manual Only"
"C34217","347s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34217","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34218","1481s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34218","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34219","193s","","Passed","Manual Only"
"C34219","","","","Manual Only"
"C34220","404s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34220","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34221","449s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34221","","INWK.MultipleWarehouse.srprofile","","Automated"
"C34222","504s","INWK.MultipleWarehouse.srprofile","Passed","Automated"
"C34222","431s","INWK.MultipleWarehouse.srprofile","Retest","Automated"
"C34222","","INWK.MultipleWarehouse.srprofile","","Automated"
"C119590","475s","","Passed","To Be Automated"
"C119590","","","","To Be Automated"
"C119591","145s","","Passed","To Be Automated"
"C119591","","","","To Be Automated"
"C119592","517s","","Passed","To Be Automated"
"C119592","","","","To Be Automated"
"C122286","1151s","","Passed","To Be Automated"
"C122286","","","","To Be Automated"
"C122287","1417s","","Passed","To Be Automated"
"C122287","","","","To Be Automated"
"C122288","734s","","Passed","To Be Automated"
"C122288","","","","To Be Automated"
"C122289","511s","","Passed","To Be Automated"
"C122289","","","","To Be Automated"
"C122290","337s","","Passed","To Be Automated"
"C122290","","","","To Be Automated"
"C122291","667s","","Passed","To Be Automated"
"C122291","","","","To Be Automated"
"C122292","1242s","","Passed","To Be Automated"
"C122292","","","","To Be Automated"
"C122293","833s","","Passed","To Be Automated"
"C122293","","","","To Be Automated"
"C122294","1889s","","Passed","To Be Automated"
"C122294","","","","To Be Automated"
"C43218","610s","","Passed","Manual Only"
"C43218","","","","Manual Only"
"C","359s","","Passed","Manual Only"
"C","","","","Manual Only"
"C43220","393s","INWK.KitBundle.srprofile","Passed","Automated"
"C43220","","INWK.KitBundle.srprofile","","Automated"
"C43221","467s","INWK.KitBundle.srprofile","Passed","Automated"
"C43221","","INWK.KitBundle.srprofile","","Automated"
"C43424","225s","INWK.KitBundle.srprofile","Passed","Automated"
"C43424","","INWK.KitBundle.srprofile","","Automated"
"C43425","167s","INWK.KitBundle.srprofile","Passed","Automated"
"C43425","","INWK.KitBundle.srprofile","","Automated"
"C43426","200s","INWK.KitBundle.srprofile","Passed","Automated"
"C43426","","INWK.KitBundle.srprofile","","Automated"
"C43427","186s","INWK.KitBundle.srprofile","Passed","Automated"
"C43427","","INWK.KitBundle.srprofile","","Automated"
"C43222","285s","INWK.KitBundle.srprofile","Passed","Automated"
"C43222","","INWK.KitBundle.srprofile","","Automated"
"C43223","150s","INWK.KitBundle.srprofile","Passed","Automated"
"C43223","","INWK.KitBundle.srprofile","","Automated"
"C43224","606s","INWK.KitBundle.srprofile","Passed","Automated"
"C43224","","INWK.KitBundle.srprofile","","Automated"
"C43225","522s","INWK.KitBundle.srprofile","Passed","Automated"
"C43225","","INWK.KitBundle.srprofile","","Automated"
"C43226","602s","INWK.KitBundle.srprofile","Passed","Automated"
"C43226","","INWK.KitBundle.srprofile","","Automated"
"C43227","164s","INWK.KitBundle.srprofile","Passed","Automated"
"C43227","","INWK.KitBundle.srprofile","","Automated"
"C43228","115s","INWK.KitBundle.srprofile","Passed","Automated"
"C43228","","INWK.KitBundle.srprofile","","Automated"
"C56635","3156s","","Passed","Manual Only"
"C56635","","","","Manual Only"
"C43269","531s","","Passed","Manual Only"
"C43269","","","","Manual Only"
"C43270","225s","","Passed","Manual Only"
"C43270","","","","Manual Only"
"C43271","185s","INWK.KitBundle.srprofile","Passed","Automated"
"C43271","","INWK.KitBundle.srprofile","","Automated"
"C43272","890s","","Passed","Manual Only"
"C43272","","","","Manual Only"
"C43273","253s","","Passed","Manual Only"
"C43273","","","","Manual Only"
"C43274","244s","","Passed","Manual Only"
"C43274","","","","Manual Only"
"C43275","174s","INWK.KitBundle.srprofile","Passed","Automated"
"C43275","","INWK.KitBundle.srprofile","","Automated"
"C43276","266s","INWK.KitBundle.srprofile","Passed","Automated"
"C43276","","INWK.KitBundle.srprofile","","Automated"
"C43277","149s","INWK.KitBundle.srprofile","Passed","Automated"
"C43277","","INWK.KitBundle.srprofile","","Automated"
"C43278","862s","INWK.KitBundle.srprofile","Passed","Automated"
"C43278","","INWK.KitBundle.srprofile","","Automated"
"C43279","801s","","Passed","Manual Only"
"C43279","","","","Manual Only"
"C43280","237s","INWK.KitBundle.srprofile","Passed","Automated"
"C43280","","INWK.KitBundle.srprofile","","Automated"
"C43332","283s","INWK.KitBundle.srprofile","Passed","Automated"
"C43332","","INWK.KitBundle.srprofile","","Automated"
"C43281","991s","INWK.KitBundle.srprofile","Passed","Automated"
"C43281","848s","INWK.KitBundle.srprofile","Retest","Automated"
"C43281","1018s","INWK.KitBundle.srprofile","Retest","Automated"
"C43281","","INWK.KitBundle.srprofile","","Automated"
"C43282","754s","INWK.KitBundle.srprofile","Passed","Automated"
"C43282","","INWK.KitBundle.srprofile","","Automated"
"C43285","660s","INWK.KitBundle.srprofile","Passed","Automated"
"C43285","657s","INWK.KitBundle.srprofile","Retest","Automated"
"C43285","","INWK.KitBundle.srprofile","","Automated"
"C43286","390s","INWK.KitBundle.srprofile","Passed","Automated"
"C43286","","INWK.KitBundle.srprofile","","Automated"
"C43287","765s","INWK.KitBundle.srprofile","Passed","Automated"
"C43287","375s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","374s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","362s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","370s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","380s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","365s","INWK.KitBundle.srprofile","Retest","Automated"
"C43287","","INWK.KitBundle.srprofile","","Automated"
"C43312","649s","INWK.KitBundle.srprofile","Passed","Automated"
"C43312","318s","INWK.KitBundle.srprofile","Retest","Automated"
"C43312","","INWK.KitBundle.srprofile","","Automated"
"C43313","477s","INWK.KitBundle.srprofile","Passed","Automated"
"C43313","310s","INWK.KitBundle.srprofile","Retest","Automated"
"C43313","","INWK.KitBundle.srprofile","","Automated"
"C43314","763s","INWK.KitBundle.srprofile","Passed","Automated"
"C43314","312s","INWK.KitBundle.srprofile","Retest","Automated"
"C43314","","INWK.KitBundle.srprofile","","Automated"
"C43315","899s","INWK.KitBundle.srprofile","Passed","Automated"
"C43315","176s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","607s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","594s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","594s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","415s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","890s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","312s","INWK.KitBundle.srprofile","Retest","Automated"
"C43315","","INWK.KitBundle.srprofile","","Automated"
"C43316","120s","INWK.KitBundle.srprofile","Passed","Automated"
"C43316","","INWK.KitBundle.srprofile","","Automated"
"C43317","1118s","INWK.KitBundle.srprofile","Passed","Automated"
"C43317","","INWK.KitBundle.srprofile","","Automated"
"C43318","909s","INWK.KitBundle.srprofile","Passed","Automated"
"C43318","","INWK.KitBundle.srprofile","","Automated"
"C43319","768s","INWK.KitBundle.srprofile","Passed","Automated"
"C43319","729s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","698s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","690s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","523s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","718s","INWK.KitBundle.srprofile","Retest","Automated"
"C43319","","INWK.KitBundle.srprofile","","Automated"
"C43320","1000s","INWK.KitBundle.srprofile","Passed","Automated"
"C43320","","INWK.KitBundle.srprofile","","Automated"
"C43333","64s","","Passed","Manual Only"
"C43333","","","","Manual Only"
"C43334","75s","","Passed","Manual Only"
"C43334","","","","Manual Only"
"C43335","113s","","Passed","Manual Only"
"C43335","","","","Manual Only"
"C43570","203s","INWK.KitBundle.srprofile","Passed","Automated"
"C43570","","INWK.KitBundle.srprofile","","Automated"
"C56621","411s","","Passed","Manual Only"
"C56621","","","","Manual Only"
"C43229","133s","INWK.KitBundle.srprofile","Passed","Automated"
"C43229","122s","INWK.KitBundle.srprofile","Passed","Automated"
"C43229","","INWK.KitBundle.srprofile","","Automated"
"C43230","97s","INWK.KitBundle.srprofile","Passed","Automated"
"C43230","108s","INWK.KitBundle.srprofile","Passed","Automated"
"C43230","","INWK.KitBundle.srprofile","","Automated"
"C43231","190s","","Passed","Manual Only"
"C43231","","","","Manual Only"
"C43232","557s","INWK.KitBundle.srprofile","Passed","Automated"
"C43232","528s","INWK.KitBundle.srprofile","Passed","Automated"
"C43232","","INWK.KitBundle.srprofile","","Automated"
"C43233","555s","INWK.KitBundle.srprofile","Passed","Automated"
"C43233","615s","INWK.KitBundle.srprofile","Passed","Automated"
"C43233","","INWK.KitBundle.srprofile","","Automated"
"C43234","198s","INWK.KitBundle.srprofile","Passed","Automated"
"C43234","141s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","142s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","139s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","167s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","136s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","140s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","129s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","128s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","132s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","131s","INWK.KitBundle.srprofile","Retest","Automated"
"C43234","","INWK.KitBundle.srprofile","","Automated"
"C43235","339s","INWK.KitBundle.srprofile","Passed","Automated"
"C43235","335s","INWK.KitBundle.srprofile","Passed","Automated"
"C43235","","INWK.KitBundle.srprofile","","Automated"
"C43236","158s","INWK.KitBundle.srprofile","Passed","Automated"
"C43236","161s","INWK.KitBundle.srprofile","Passed","Automated"
"C43236","","INWK.KitBundle.srprofile","","Automated"
"C51926","363s","INWK.KitBundle.srprofile","Passed","Automated"
"C51926","369s","INWK.KitBundle.srprofile","Passed","Automated"
"C51926","","INWK.KitBundle.srprofile","","Automated"
"C72129","184s","INWK.KitBundle.srprofile","Passed","Automated"
"C72129","180s","INWK.KitBundle.srprofile","Passed","Automated"
"C72129","","INWK.KitBundle.srprofile","","Automated"
"C43237","662s","INWK.KitBundle.srprofile","Passed","Automated"
"C43237","655s","INWK.KitBundle.srprofile","Passed","Automated"
"C43237","","INWK.KitBundle.srprofile","","Automated"
"C43238","204s","INWK.KitBundle.srprofile","Passed","Automated"
"C43238","204s","INWK.KitBundle.srprofile","Passed","Automated"
"C43238","","INWK.KitBundle.srprofile","","Automated"
"C43239","281s","INWK.KitBundle.srprofile","Passed","Automated"
"C43239","275s","INWK.KitBundle.srprofile","Passed","Automated"
"C43239","","INWK.KitBundle.srprofile","","Automated"
"C43240","176s","INWK.KitBundle.srprofile","Passed","Automated"
"C43240","174s","INWK.KitBundle.srprofile","Passed","Automated"
"C43240","","INWK.KitBundle.srprofile","","Automated"
"C43241","183s","INWK.KitBundle.srprofile","Passed","Automated"
"C43241","","INWK.KitBundle.srprofile","","Automated"
"C68044","236s","INWK.KitBundle.srprofile","Passed","Automated"
"C68044","","INWK.KitBundle.srprofile","","Automated"
"C43242","206s","INWK.KitBundle.srprofile","Passed","Automated"
"C43242","","INWK.KitBundle.srprofile","","Automated"
"C43243","100s","INWK.KitBundle.srprofile","Passed","Automated"
"C43243","","INWK.KitBundle.srprofile","","Automated"
"C43244","94s","INWK.KitBundle.srprofile","Passed","Automated"
"C43244","","INWK.KitBundle.srprofile","","Automated"
"C43245","200s","INWK.KitBundle.srprofile","Passed","Automated"
"C43245","","INWK.KitBundle.srprofile","","Automated"
"C43246","198s","INWK.KitBundle.srprofile","Passed","Automated"
"C43246","","INWK.KitBundle.srprofile","","Automated"
"C43247","273s","INWK.KitBundle.srprofile","Passed","Automated"
"C43247","","INWK.KitBundle.srprofile","","Automated"
"C43248","326s","INWK.KitBundle.srprofile","Passed","Automated"
"C43248","","INWK.KitBundle.srprofile","","Automated"
"C43249","411s","INWK.KitBundle.srprofile","Passed","Automated"
"C43249","","INWK.KitBundle.srprofile","","Automated"
"C43250","564s","","Passed","Manual Only"
"C43250","","","","Manual Only"
"C43251","366s","","Passed","Manual Only"
"C43251","","","","Manual Only"
"C43252","334s","INWK.KitBundle.srprofile","Passed","Automated"
"C43252","","INWK.KitBundle.srprofile","","Automated"
"C43253","3509s","","Passed","Manual Only"
"C43253","","","","Manual Only"
"C43254","118s","","Failed","Manual Only"
"C43254","","","","Manual Only"
"C43255","418s","INWK.KitBundle.srprofile","Passed","Automated"
"C43255","","INWK.KitBundle.srprofile","","Automated"
"C43500","592s","","Passed","Manual Only"
"C43500","","","","Manual Only"
"C43501","547s","","Passed","Manual Only"
"C43501","","","","Manual Only"
"C43256","75s","","Passed","Manual Only"
"C43256","","","","Manual Only"
"C43257","161s","INWK.KitBundle.srprofile","Passed","Automated"
"C43257","","INWK.KitBundle.srprofile","","Automated"
"C43258","704s","INWK.KitBundle.srprofile","Passed","Automated"
"C43258","","INWK.KitBundle.srprofile","","Automated"
"C56642","82s","INWK.KitBundle.srprofile","Passed","Automated"
"C56642","","INWK.KitBundle.srprofile","","Automated"
"C56643","531s","INWK.KitBundle.srprofile","Passed","Automated"
"C56643","","INWK.KitBundle.srprofile","","Automated"
"C56644","295s","INWK.KitBundle.srprofile","Passed","Automated"
"C56644","","INWK.KitBundle.srprofile","","Automated"
"C56645","197s","INWK.KitBundle.srprofile","Passed","Automated"
"C56645","","INWK.KitBundle.srprofile","","Automated"
"C56646","91s","INWK.KitBundle.srprofile","Passed","Automated"
"C56646","","INWK.KitBundle.srprofile","","Automated"
"C56647","176s","INWK.KitBundle.srprofile","Passed","Automated"
"C56647","","INWK.KitBundle.srprofile","","Automated"
"C56648","289s","INWK.KitBundle.srprofile","Passed","Automated"
"C56648","","INWK.KitBundle.srprofile","","Automated"
"C56649","202s","INWK.KitBundle.srprofile","Passed","Automated"
"C56649","","INWK.KitBundle.srprofile","","Automated"
"C67981","195s","INWK.KitBundle.srprofile","Passed","Automated"
"C67981","","INWK.KitBundle.srprofile","","Automated"
"C67982","215s","INWK.KitBundle.srprofile","Passed","Automated"
"C67982","","INWK.KitBundle.srprofile","","Automated"
"C56650","1187s","INWK.KitBundle.srprofile","Passed","Automated"
"C56650","","INWK.KitBundle.srprofile","","Automated"
"C56651","1724s","INWK.KitBundle.srprofile","Passed","Automated"
"C56651","225s","INWK.KitBundle.srprofile","Blocked","Automated"
"C56651","","INWK.KitBundle.srprofile","","Automated"
"C56652","1572s","INWK.KitBundle.srprofile","Passed","Automated"
"C56652","","INWK.KitBundle.srprofile","","Automated"
"C56653","806s","INWK.KitBundle.srprofile","Passed","Automated"
"C56653","","INWK.KitBundle.srprofile","","Automated"
"C56654","751s","INWK.KitBundle.srprofile","Passed","Automated"
"C56654","","INWK.KitBundle.srprofile","","Automated"
"C119593","490s","","Passed","To Be Automated"
"C119593","","","","To Be Automated"
"C119594","163s","","Passed","To Be Automated"
"C119594","","","","To Be Automated"
"C119595","976s","","Passed","To Be Automated"
"C119595","","","","To Be Automated"
"C119596","227s","","Passed","To Be Automated"
"C119596","","","","To Be Automated"
"C119597","382s","","Passed","To Be Automated"
"C119597","","","","To Be Automated"
"C122295","671s","","Passed","To Be Automated"
"C122295","","","","To Be Automated"
"C122296","1389s","","Failed","To Be Automated"
"C122296","","","","To Be Automated"
"C122297","340s","","Passed","To Be Automated"
"C122297","","","","To Be Automated"
"C122298","385s","","Failed","To Be Automated"
"C122298","","","","To Be Automated"
"C122299","527s","","Passed","To Be Automated"
"C122299","","","","To Be Automated"
"C122300","583s","","Failed","To Be Automated"
"C122300","","","","To Be Automated"
"C122301","789s","","Passed","To Be Automated"
"C122301","","","","To Be Automated"
"C122302","831s","","Failed","To Be Automated"
"C122302","","","","To Be Automated"
"C43203","515s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C43203","338s","INWK.CommerceManagerTests.srprofile","Retest","Automated"
"C43203","","INWK.CommerceManagerTests.srprofile","","Automated"
"C43204","598s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C43204","503s","INWK.CommerceManagerTests.srprofile","Retest","Automated"
"C43204","","INWK.CommerceManagerTests.srprofile","","Automated"
"C43205","583s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C43205","","INWK.CommerceManagerTests.srprofile","","Automated"
"C122137","1634s","","Passed","To Be Automated"
"C122137","","","","To Be Automated"
"C51853","606s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51853","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51854","612s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51854","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51855","613s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51855","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51856","608s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51856","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51857","451s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51857","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51858","413s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51858","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51859","422s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51859","","INWK.CommerceManagerTests.srprofile","","Automated"
"C51860","419s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C51860","","INWK.CommerceManagerTests.srprofile","","Automated"
"C43506","688s","","Passed","Manual Only"
"C43506","","","","Manual Only"
"C43515","141s","","Passed","Manual Only"
"C43515","","","","Manual Only"
"C43491","307s","","Passed","Manual Only"
"C43491","","","","Manual Only"
"C43492","385s","","Passed","Manual Only"
"C43492","","","","Manual Only"
"C43516","347s","","Passed","Manual Only"
"C43516","","","","Manual Only"
"C43519","136s","","Passed","Manual Only"
"C43519","","","","Manual Only"
"C43517","557s","","Passed","Manual Only"
"C43517","","","","Manual Only"
"C43520","287s","","Passed","Manual Only"
"C43520","","","","Manual Only"
"C43169","2954s","","Passed","Manual Only"
"C43169","","","","Manual Only"
"C48437","1793s","","Passed","Manual Only"
"C48437","","","","Manual Only"
"C","516s","","Passed","Manual Only"
"C","","","","Manual Only"
"C71938","1099s","","Passed","Manual Only"
"C71938","","","","Manual Only"
"C71939","537s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C71939","","INWK.CommerceManagerTests.srprofile","","Automated"
"C72093","490s","INWK.CommerceManagerTests.srprofile","Passed","Automated"
"C72093","","INWK.CommerceManagerTests.srprofile","","Automated"
"C4948","11s","","Passed","To Be Automated"
"C4948","","","","To Be Automated"
"C4948","","","","To Be Automated"
"C4949","84s","","Passed","To Be Automated"
"C4949","","","","To Be Automated"
"C4949","","","","To Be Automated"
"C4950","130s","","Passed","To Be Automated"
"C4950","","","","To Be Automated"
"C4950","","","","To Be Automated"
"C4951","212s","","Passed","To Be Automated"
"C4951","","","","To Be Automated"
"C4951","","","","To Be Automated"
"C4952","234s","","Passed","To Be Automated"
"C4952","","","","To Be Automated"
"C4952","","","","To Be Automated"
"C4954","271s","","Passed","To Be Automated"
"C4954","","","","To Be Automated"
"C4954","","","","To Be Automated"
"C4955","344s","","Passed","To Be Automated"
"C4955","","","","To Be Automated"
"C4955","","","","To Be Automated"
"C4956","173s","","Passed","To Be Automated"
"C4956","","","","To Be Automated"
"C4956","","","","To Be Automated"
"C4957","169s","","Passed","To Be Automated"
"C4957","","","","To Be Automated"
"C4957","","","","To Be Automated"
"C4958","147s","","Passed","To Be Automated"
"C4958","","","","To Be Automated"
"C4958","","","","To Be Automated"
"C4959","109s","","Passed","To Be Automated"
"C4959","","","","To Be Automated"
"C4959","","","","To Be Automated"
"C4960","122s","","Passed","To Be Automated"
"C4960","","","","To Be Automated"
"C4960","","","","To Be Automated"
"C4965","325s","","Passed","To Be Automated"
"C4965","","","","To Be Automated"
"C4965","","","","To Be Automated"
"C4961","792s","","Passed","To Be Automated"
"C4961","","","","To Be Automated"
"C4961","","","","To Be Automated"
"C4962","168s","","Passed","To Be Automated"
"C4962","","","","To Be Automated"
"C4962","","","","To Be Automated"
"C4963","349s","","Passed","To Be Automated"
"C4963","","","","To Be Automated"
"C4963","","","","To Be Automated"
"C4964","546s","","Passed","To Be Automated"
"C4964","","","","To Be Automated"
"C4964","","","","To Be Automated"
"C12988","457s","","Passed","To Be Automated"
"C12988","","","","To Be Automated"
"C12988","","","","To Be Automated"
"C12989","355s","","Passed","To Be Automated"
"C12989","","","","To Be Automated"
"C12989","","","","To Be Automated"
"C12990","173s","","Passed","To Be Automated"
"C12990","","","","To Be Automated"
"C12990","","","","To Be Automated"
"C12991","220s","","Passed","To Be Automated"
"C12991","","","","To Be Automated"
"C12991","","","","To Be Automated"
"C12992","142s","","Passed","To Be Automated"
"C12992","","","","To Be Automated"
"C12992","","","","To Be Automated"
"C12993","134s","","Passed","To Be Automated"
"C12993","","","","To Be Automated"
"C12993","","","","To Be Automated"
"C101068","172s","","Passed","To Be Automated"
"C101068","","","","To Be Automated"
"C101069","167s","","Passed","To Be Automated"
"C101069","","","","To Be Automated"
"C119615","63s","","Passed","To Be Automated"
"C119615","","","","To Be Automated"
"C119616","43s","","Passed","To Be Automated"
"C119616","","","","To Be Automated"
"C119617","41s","","Passed","To Be Automated"
"C119617","","","","To Be Automated"
"C119618","16s","","Passed","To Be Automated"
"C119618","","","","To Be Automated"
"C4303","370s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4303","461s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4303","","INWK.CmsAdminTools.srprofile","","Automated"
"C4310","242s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4310","","INWK.CmsAdminTools.srprofile","","Automated"
"C4311","69s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4311","","INWK.CmsAdminTools.srprofile","","Automated"
"C4313","278s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4313","","INWK.CmsAdminTools.srprofile","","Automated"
"C4314","83s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4314","182s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4314","","INWK.CmsAdminTools.srprofile","","Automated"
"C4319","65s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4319","","INWK.CmsAdminTools.srprofile","","Automated"
"C4320","501s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4320","348s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4320","359s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4320","","INWK.CmsAdminTools.srprofile","","Automated"
"C4321","455s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4321","","INWK.CmsAdminTools.srprofile","","Automated"
"C4322","297s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4322","374s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4322","382s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4322","345s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4322","369s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4322","273s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4322","381s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4322","353s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4322","","INWK.CmsAdminTools.srprofile","","Automated"
"C4323","268s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4323","","INWK.CmsAdminTools.srprofile","","Automated"
"C4324","264s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4324","349s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4324","","INWK.CmsAdminTools.srprofile","","Automated"
"C4325","68s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4325","","INWK.CmsAdminTools.srprofile","","Automated"
"C4326","450s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4326","290s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4326","580s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4326","446s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4326","","INWK.CmsAdminTools.srprofile","","Automated"
"C4327","66s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4327","","INWK.CmsAdminTools.srprofile","","Automated"
"C4328","390s","","Passed","Manual Only"
"C4328","","","","Manual Only"
"C10157","114s","","Passed","Manual Only"
"C10157","","","","Manual Only"
"C4843","72s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4843","","INWK.CmsAdminTools.srprofile","","Automated"
"C4844","68s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4844","","INWK.CmsAdminTools.srprofile","","Automated"
"C4845","336s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4845","","INWK.CmsAdminTools.srprofile","","Automated"
"C4846","499s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4846","355s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4846","","INWK.CmsAdminTools.srprofile","","Automated"
"C4847","568s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4847","539s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4847","287s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C4847","","INWK.CmsAdminTools.srprofile","","Automated"
"C4848","610s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C4848","240s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4848","231s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C4848","","INWK.CmsAdminTools.srprofile","","Automated"
"C10156","405s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C10156","","INWK.CmsAdminTools.srprofile","","Automated"
"C20816","511s","INWK.CmsAdminTools.srprofile","Passed","Automated"
"C20816","361s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C20816","273s","INWK.CmsAdminTools.srprofile","Retest","Automated"
"C20816","355s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
"C20816","635s","INWK.CmsAdminTools.srprofile","Blocked","Automated"
