sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C","336s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","625s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","450s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","275s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","423s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","700s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","290s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","548s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","464s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","437s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C13022","79s","INWK.PaymentTypes.srprofile","Passed","Automated"
"C13022","102s","INWK.PaymentTypes.srprofile","Retest","Automated"
"C13022","","INWK.PaymentTypes.srprofile","","Automated"
"C13022","","INWK.PaymentTypes.srprofile","","Automated"
"C13022","","INWK.PaymentTypes.srprofile","","Automated"
"C42148","465s","INWK.PaymentTypes.srprofile","Passed","Automated"
"C42148","59s","INWK.PaymentTypes.srprofile","Retest","Automated"
"C42148","223s","INWK.PaymentTypes.srprofile","Retest","Automated"
"C42148","","INWK.PaymentTypes.srprofile","","Automated"
"C42148","","INWK.PaymentTypes.srprofile","","Automated"
"C42148","","INWK.PaymentTypes.srprofile","","Automated"
"C13875","805s","INWK.PaymentTypes.srprofile","Passed","Automated"
"C13875","763s","INWK.PaymentTypes.srprofile","Retest","Automated"
"C13875","762s","INWK.PaymentTypes.srprofile","Retest","Automated"
"C13875","","INWK.PaymentTypes.srprofile","","Automated"
"C13875","","INWK.PaymentTypes.srprofile","","Automated"
"C13875","","INWK.PaymentTypes.srprofile","","Automated"
"C13096","593s","","Passed","Manual Only"
"C13096","","","","Manual Only"
"C13872","1288s","","Passed","Manual Only"
"C13872","","","","Manual Only"
"C52004","400s","INWK.OrderRouting.srprofile","Passed","Automated"
"C52004","","INWK.OrderRouting.srprofile","","Automated"
"C52005","216s","INWK.OrderRouting.srprofile","Passed","Automated"
"C52005","","INWK.OrderRouting.srprofile","","Automated"
"C52006","295s","INWK.OrderRouting.srprofile","Passed","Automated"
"C52006","","INWK.OrderRouting.srprofile","","Automated"
"C","301s","INWK.OrderRouting.srprofile","Passed","Automated"
"C","319s","INWK.OrderRouting.srprofile","Retest","Automated"
"C","59s","INWK.OrderRouting.srprofile","Retest","Automated"
"C","140s","INWK.OrderRouting.srprofile","Retest","Automated"
"C","73s","INWK.OrderRouting.srprofile","Retest","Automated"
"C","171s","INWK.OrderRouting.srprofile","Retest","Automated"
"C","","INWK.OrderRouting.srprofile","","Automated"
"C56863","600s","","Passed","Manual Only"
"C56863","","","Passed","Manual Only"
"C56863","","","","Manual Only"
"C3875","114s","INWK.OrderRouting.srprofile","Passed","Automated"
"C3875","","INWK.OrderRouting.srprofile","","Automated"
"C3876","600s","","Passed","Manual Only"
"C3876","","","Passed","Manual Only"
"C3876","","","","Manual Only"
"C4565","900s","","Passed","Manual Only"
"C4565","","","Passed","Manual Only"
"C4565","","","","Manual Only"
"C4566","900s","","Passed","Manual Only"
"C4566","","","Passed","Manual Only"
"C4566","","","","Manual Only"
"C56629","744s","INWK.OrderRouting.srprofile","Passed","Automated"
"C56629","680s","INWK.OrderRouting.srprofile","Blocked","Automated"
"C56629","","INWK.OrderRouting.srprofile","","Automated"
"C56630","671s","INWK.OrderRouting.srprofile","Passed","Automated"
"C56630","","INWK.OrderRouting.srprofile","","Automated"
"C56631","659s","INWK.OrderRouting.srprofile","Passed","Automated"
"C56631","","INWK.OrderRouting.srprofile","","Automated"
"C5636","180s","","Passed","Manual Only"
"C5636","","","Passed","Manual Only"
"C5636","","","","Manual Only"
"C5637","300s","","Passed","Manual Only"
"C5637","","","Passed","Manual Only"
"C5637","","","","Manual Only"
"C5639","420s","","Passed","Manual Only"
"C5639","","","Passed","Manual Only"
"C5639","","","","Manual Only"
"C5640","420s","","Passed","Manual Only"
"C5640","","","Passed","Manual Only"
"C5640","","","","Manual Only"
"C38342","209s","INWK.OrderRouting.srprofile","Passed","Automated"
"C38342","","INWK.OrderRouting.srprofile","","Automated"
"C38338","277s","INWK.OrderRouting.srprofile","Passed","Automated"
"C38338","","INWK.OrderRouting.srprofile","","Automated"
"C56869","381s","","Passed","Manual Only"
"C56869","","","","Manual Only"
"C38339","280s","INWK.OrderRouting.srprofile","Passed","Automated"
"C38339","36s","INWK.OrderRouting.srprofile","Retest","Automated"
"C38339","","INWK.OrderRouting.srprofile","","Automated"
"C38340","555s","INWK.OrderRouting.srprofile","Passed","Automated"
"C38340","315s","INWK.OrderRouting.srprofile","Retest","Automated"
"C38340","520s","INWK.OrderRouting.srprofile","Retest","Automated"
"C38340","","INWK.OrderRouting.srprofile","","Automated"
"C38341","1463s","","Passed","Manual Only"
"C38341","","","","Manual Only"
"C43202","230s","INWK.OrderRouting.srprofile","Passed","Automated"
"C43202","","INWK.OrderRouting.srprofile","","Automated"
"C56866","4026s","","Passed","Manual Only"
"C56866","","","","Manual Only"
"C64093","192s","INWK.OrderRouting.srprofile","Passed","Automated"
"C64093","","INWK.OrderRouting.srprofile","","Automated"
"C64174","97s","INWK.OrderRouting.srprofile","Passed","Automated"
"C64174","","INWK.OrderRouting.srprofile","","Automated"
"C64094","634s","INWK.OrderRouting.srprofile","Passed","Automated"
"C64094","351s","INWK.OrderRouting.srprofile","Retest","Automated"
"C64094","","INWK.OrderRouting.srprofile","","Automated"
"C64096","1200s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64096","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64096","","INWK.OrderRouting.srprofile","","To Be Automated"
"C64097","1200s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64097","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64097","","INWK.OrderRouting.srprofile","","To Be Automated"
"C64098","948s","INWK.OrderRouting.srprofile","Passed","Automated"
"C64098","703s","INWK.OrderRouting.srprofile","Retest","Automated"
"C64098","","INWK.OrderRouting.srprofile","","Automated"
"C64100","600s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64100","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64100","","INWK.OrderRouting.srprofile","","To Be Automated"
"C67972","840s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C67972","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C67972","","INWK.OrderRouting.srprofile","","To Be Automated"
"C67970","780s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C67970","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C67970","","INWK.OrderRouting.srprofile","","To Be Automated"
"C64101","900s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64101","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64101","","INWK.OrderRouting.srprofile","","To Be Automated"
"C64102","900s","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64102","","INWK.OrderRouting.srprofile","Passed","To Be Automated"
"C64102","","INWK.OrderRouting.srprofile","","To Be Automated"
"C64104","900s","","Passed","Manual Only"
"C64104","","","Passed","Manual Only"
"C64104","","","","Manual Only"
"C64106","1926s","","Passed","Manual Only"
"C64106","","","","Manual Only"
"C64107","1236s","","Passed","Manual Only"
"C64107","","","","Manual Only"
"C64108","900s","","Passed","Manual Only"
"C64108","","","Passed","Manual Only"
"C64108","","","","Manual Only"
"C64109","900s","","Passed","Manual Only"
"C64109","","","Passed","Manual Only"
"C64109","","","","Manual Only"
"C64119","1157s","","Passed","Manual Only"
"C64119","","","","Manual Only"
"C64120","3203s","","Passed","Manual Only"
"C64120","","","","Manual Only"
"C64115","1498s","","Passed","Manual Only"
"C64115","","","","Manual Only"
"C64116","1915s","","Passed","Manual Only"
"C64116","","","","Manual Only"
"C64117","2230s","","Passed","Manual Only"
"C64117","","","","Manual Only"
"C","1200s","","Passed","Manual Only"
"C","","","","Manual Only"
"C64111","724s","","Passed","Manual Only"
"C64111","","","","Manual Only"
"C64113","1243s","INWK.OrderRouting.srprofile","Passed","Automated"
"C64113","384s","INWK.OrderRouting.srprofile","Retest","Automated"
"C64113","970s","INWK.OrderRouting.srprofile","Retest","Automated"
"C64113","","INWK.OrderRouting.srprofile","","Automated"
"C64114","1220s","INWK.OrderRouting.srprofile","Passed","Automated"
"C64114","380s","INWK.OrderRouting.srprofile","Retest","Automated"
"C64114","410s","INWK.OrderRouting.srprofile","Retest","Automated"
"C64114","","INWK.OrderRouting.srprofile","","Automated"
"C64224","1316s","","Passed","Manual Only"
"C64224","","","","Manual Only"
"C101087","600s","","Passed","To Be Automated"
"C101087","","","Passed","To Be Automated"
"C101087","","","","To Be Automated"
"C101088","32s","","Passed","To Be Automated"
"C101088","","","","To Be Automated"
"C101089","114s","","Passed","To Be Automated"
"C101089","","","","To Be Automated"
"C101090","2897s","","Passed","To Be Automated"
"C101090","","","","To Be Automated"
"C101091","1211s","","Passed","To Be Automated"
"C101091","","","","To Be Automated"
"C101092","1918s","","Passed","To Be Automated"
"C101092","","","","To Be Automated"
"C101093","621s","","Passed","To Be Automated"
"C101093","","","","To Be Automated"
"C101094","415s","","Passed","To Be Automated"
"C101094","","","","To Be Automated"
"C101095","120s","","Passed","To Be Automated"
"C101095","","","","To Be Automated"
"C101096","686s","","Passed","To Be Automated"
"C101096","","","","To Be Automated"
"C2899","58s","","Passed","Manual Only"
"C2899","","","","Manual Only"
"C2901","60s","","Passed","Manual Only"
"C2901","","","","Manual Only"
"C2902","60s","","Passed","Manual Only"
"C2902","","","","Manual Only"
"C2903","53s","","Passed","Manual Only"
"C2903","","","","Manual Only"
"C2906","25s","","Passed","Manual Only"
"C2906","","","","Manual Only"
"C31351","589s","INWK.GlobalSettings.srprofile","Passed","Automated"
"C31351","578s","INWK.GlobalSettings.srprofile","Retest","Automated"
"C31351","524s","INWK.GlobalSettings.srprofile","Retest","Automated"
"C31351","","INWK.GlobalSettings.srprofile","","Automated"
"C31352","306s","INWK.GlobalSettings.srprofile","Passed","Automated"
"C31352","300s","INWK.GlobalSettings.srprofile","Retest","Automated"
"C31352","","INWK.GlobalSettings.srprofile","","Automated"
"C31353","375s","INWK.GlobalSettings.srprofile","Passed","Automated"
"C31353","","INWK.GlobalSettings.srprofile","","Automated"
"C31354","154s","INWK.GlobalSettings.srprofile","Passed","Automated"
"C31354","","INWK.GlobalSettings.srprofile","","Automated"
"C43574","305s","","Passed","Manual Only"
"C43574","","","","Manual Only"
"C31355","287s","","Passed","Manual Only"
"C31355","","","","Manual Only"
"C79924","99s","","Passed","Manual Only"
"C79924","","","","Manual Only"
"C79925","209s","","Passed","Manual Only"
"C79925","","","","Manual Only"
"C31339","296s","","Passed","Manual Only"
"C31339","","","","Manual Only"
"C34084","56s","","Passed","Manual Only"
"C34084","","","","Manual Only"
"C34085","81s","","Passed","Manual Only"
"C34085","","","","Manual Only"
"C34086","267s","","Passed","Manual Only"
"C34086","","","","Manual Only"
"C51849","78s","","Passed","Manual Only"
"C51849","","","","Manual Only"
"C51850","115s","","Passed","Manual Only"
"C51850","","","","Manual Only"
"C51851","171s","","Passed","Manual Only"
"C51851","","","","Manual Only"
"C51852","89s","","Passed","Manual Only"
"C51852","","","","Manual Only"
"C31315","51s","","Passed","Manual Only"
"C31315","","","","Manual Only"
"C31344","58s","","Passed","Manual Only"
"C31344","","","","Manual Only"
"C","143s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","2007s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","494s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","2020s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","582s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","589s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","596s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","771s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","784s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","1019s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","1033s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","1058s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","736s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","749s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","769s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","956s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","964s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","333s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","304s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","184s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","802s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","958s","INWK.StoreProfilerPart1.srprofile","Blocked","Automated"
"C","924s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","771s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","77s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","94s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","64s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","174s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","95s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","90s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","116s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","232s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","496s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","244s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","88s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","157s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","68s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","307s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","95s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","99s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","65s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","278s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","599s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","615s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","47s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","47s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","43s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","308s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","609s","INWK.StoreProfilerPart1.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","To Be Automated"
"C","732s","INWK.StoreProfilerPart1.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","To Be Automated"
"C","72s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","71s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","72s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","72s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","71s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","654s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","615s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","221s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","35s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","46s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","42s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","1146s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","619s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","403s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","187s","INWK.StoreProfilerPart1.srprofile","Blocked","Automated"
"C","148s","INWK.StoreProfilerPart1.srprofile","Blocked","Automated"
"C","143s","INWK.StoreProfilerPart1.srprofile","Blocked","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","429s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","621s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","931s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","1260s","INWK.StoreProfilerPart1.srprofile","Failed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","1235s","INWK.StoreProfilerPart1.srprofile","Failed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","1800s","","Passed","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","471s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","187s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","680s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","698s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","234s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","221s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","219s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","113s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","162s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","73s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","74s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","73s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","73s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","73s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","576s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","605s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","72s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","221s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","36s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","47s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","44s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","42s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","1141s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","548s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","447s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","153s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","176s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","156s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","187s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","165s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","155s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","588s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","135s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","144s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","70s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","143s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","759s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","863s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","712s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","689s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","761s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","804s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","211s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","256s","INWK.StoreProfilerPart1.srprofile","Blocked","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","1037s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","819s","INWK.StoreProfilerPart1.srprofile","Blocked","Automated"
"C","605s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","587s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","644s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","864s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","863s","INWK.StoreProfilerPart1.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","371s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","437s","INWK.StoreProfilerPart1.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart1.srprofile","","Automated"
"C","65s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","38s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","316s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","300s","","Passed","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","32s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","157s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","538s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","159s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","659s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","455s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","64s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","32s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","38s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","159s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","157s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","157s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","177s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","84s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","51s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","59s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","63s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","64s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","166s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","78s","INWK.StoreProfilerPart2.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","29s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","57s","","Passed","Manual Only"
"C","81s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","372s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","58s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart2.srprofile","","Automated"
"C","173s","INWK.StoreProfilerPart2.srprofile","Passed","Automated"
