sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C56862","1719s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C56862","1479s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C56862","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C56623","798s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56623","208s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56623","733s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56623","249s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56623","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56886","733s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56886","811s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56886","646s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56886","660s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56886","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56731","515s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56731","531s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56731","428s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56731","475s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56731","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56732","702s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56732","747s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56732","617s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56732","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C56874","577s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C56874","616s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56874","509s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C56874","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C67977","1050s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C67977","1053s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","927s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67977","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C67978","1004s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C67978","1011s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","911s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C67978","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C3825","410s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3825","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3840","329s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3840","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3841","535s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3841","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C71927","367s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C71927","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C71957","672s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C71957","619s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C71957","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72010","975s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72010","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72044","120s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72044","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72050","645s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72050","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C72051","808s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C72051","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3843","448s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3843","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3844","662s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3844","597s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","589s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","551s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","516s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","503s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3844","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C","709s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C","738s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","725s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","660s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","690s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","694s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C19059","645s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C19059","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3866","1223s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3866","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3868","1047s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3868","532s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","510s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","498s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","488s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","485s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3868","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3870","746s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3870","780s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","786s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","754s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","767s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","780s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3870","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3871","1253s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C3871","341s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","381s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C3871","306s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1298s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1330s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","902s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1280s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1271s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1249s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1253s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","1264s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C3871","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5647","1055s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5647","805s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","1080s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","1060s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","960s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","963s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","312s","INWK.OrderApprovalPart2.srprofile","Retest","Automated"
"C5647","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5648","482s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5648","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5649","751s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5649","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5650","696s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5650","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5651","578s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5651","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C5654","757s","INWK.OrderApprovalPart2.srprofile","Passed","Automated"
"C5654","","INWK.OrderApprovalPart2.srprofile","","Automated"
"C51887","987s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51887","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51888","1099s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51888","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51889","915s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51889","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51890","926s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51890","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51908","882s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51908","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51912","1187s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51912","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51883","937s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51883","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51884","1016s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51884","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51885","912s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51885","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51886","917s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51886","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51872","1097s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51872","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51873","979s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51873","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51875","1042s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51875","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51878","1372s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51878","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51880","1184s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51880","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51882","1180s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51882","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51907","1018s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51907","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C51911","1316s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C51911","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C19203","613s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C19203","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C19204","606s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C19204","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C19205","651s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C19205","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C19206","664s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C19206","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C64131","660s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C64131","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C64132","784s","INWK.OrderApprovalPart3.srprofile","Passed","Automated"
"C64132","653s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C64132","710s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","680s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","670s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","675s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","652s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","634s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","604s","INWK.OrderApprovalPart3.srprofile","Retest","Automated"
"C64132","","INWK.OrderApprovalPart3.srprofile","","Automated"
"C110215","121s","","Passed","To Be Automated"
"C110215","","","","To Be Automated"
"C110216","199s","","Passed","To Be Automated"
"C110216","","","","To Be Automated"
"C110217","97s","","Passed","To Be Automated"
"C110217","","","","To Be Automated"
"C11122","744s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11122","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11123","877s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11123","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11124","754s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11124","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11125","875s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11125","445s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C11125","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11126","906s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11126","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11127","953s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11127","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11128","727s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11128","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11129","737s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11129","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C11130","765s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C11130","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C23542","1511s","INWK.OrderApprovalPart4.srprofile","Passed","To Be Automated"
"C23542","","INWK.OrderApprovalPart4.srprofile","","To Be Automated"
"C72102","879s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C72102","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C72103","","","Passed","Manual Only"
"C72103","","","","Manual Only"
"C72103","","","","Manual Only"
"C51927","611s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51927","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C51928","602s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51928","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C51929","840s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51929","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C51930","827s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51930","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C51931","913s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51931","736s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C51931","514s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C51931","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C51932","763s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51932","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C51986","140s","","Passed","Manual Only"
"C51986","","","","Manual Only"
"C51982","414s","","Passed","Manual Only"
"C51982","","","","Manual Only"
"C51988","437s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C51988","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C52026","75s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C52026","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C52027","212s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C52027","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C72053","276s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C72053","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C72054","272s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C72054","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C72055","113s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C72055","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C","111s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C72091","275s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C72091","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C79927","290s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C79927","414s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C79927","409s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C79927","402s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C79927","412s","INWK.OrderApprovalPart4.srprofile","Retest","Automated"
"C79927","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C91893","254s","INWK.OrderApprovalPart4.srprofile","Passed","Automated"
"C91893","","INWK.OrderApprovalPart4.srprofile","","Automated"
"C52029","73s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C52029","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C","795s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C","785s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","694s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","690s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C48505","891s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C48505","879s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C48505","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C","1177s","","Passed","Manual Only"
"C","","","","Manual Only"
"C48487","540s","","Passed","Manual Only"
"C48487","","","","Manual Only"
"C","759s","","Passed","Manual Only"
"C","","","","Manual Only"
"C48489","749s","","Passed","Manual Only"
"C48489","","","","Manual Only"
"C60572","600s","","Passed","Manual Only"
"C60572","","","","Manual Only"
"C60572","","","","Manual Only"
"C64088","","","Passed","Manual Only"
"C64088","","","","Manual Only"
"C64088","","","","Manual Only"
"C67979","","","Passed","Manual Only"
"C67979","","","","Manual Only"
"C67979","","","","Manual Only"
"C","313s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","747s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C","421s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","726s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","785s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","747s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C","731s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","779s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","759s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","762s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","766s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","638s","INWK.OrderApprovalPart1.srprofile","Retest","Automated"
"C","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79943","807s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79943","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79944","1115s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79944","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79945","785s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79945","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C79946","805s","INWK.OrderApprovalPart1.srprofile","Passed","Automated"
"C79946","","INWK.OrderApprovalPart1.srprofile","","Automated"
"C64189","639s","","Passed","Manual Only"
"C64189","","","","Manual Only"
"C","598s","","Passed","Manual Only"
"C","","","","Manual Only"
"C64191","313s","","Passed","Manual Only"
"C64191","","","","Manual Only"
"C64192","725s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64192","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64197","1170s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64197","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64198","1049s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64198","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64194","82s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64194","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64195","120s","","Passed","Manual Only"
"C64195","","","","Manual Only"
"C64195","","","","Manual Only"
"C64196","300s","","Passed","Manual Only"
"C64196","","","","Manual Only"
"C64196","","","","Manual Only"
"C64199","1934s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64199","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64200","1191s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64200","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64223","","","Passed","Manual Only"
"C64223","","","","Manual Only"
"C64223","","","","Manual Only"
"C64183","224s","","Passed","Manual Only"
"C64183","","","","Manual Only"
"C64184","757s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64184","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64185","782s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64185","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64186","721s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64186","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64187","2797s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64187","2865s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","2773s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","1689s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64187","2517s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","2202s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","2895s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","1875s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","1981s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","1609s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","1669s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64187","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64188","1411s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64188","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64179","824s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64179","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64180","781s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64180","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64181","1389s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64181","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64182","1337s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64182","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64205","986s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64205","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64206","988s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64206","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64207","960s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64207","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64208","1046s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64208","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64209","1391s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64209","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64210","1391s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64210","1218s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C64210","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64211","1302s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64211","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64212","1313s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64212","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64213","1488s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64213","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64214","1546s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64214","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64215","1687s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64215","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64216","1714s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64216","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C72110","1036s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C72110","929s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72110","959s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72110","907s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72110","863s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72110","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C72111","909s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C72111","932s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72111","958s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72111","908s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72111","847s","INWK.OrderApprovalSuperApprover.srprofile","Retest","Automated"
"C72111","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C96252","490s","","Passed","To Be Automated"
"C96252","743s","","Failed","To Be Automated"
"C96252","","","","To Be Automated"
"C96253","533s","","Passed","To Be Automated"
"C96253","","","","To Be Automated"
"C64217","1247s","INWK.OrderApprovalSuperApprover.srprofile","Passed","Automated"
"C64217","","INWK.OrderApprovalSuperApprover.srprofile","","Automated"
"C64218","1200s","","Passed","Manual Only"
"C64218","","","","Manual Only"
"C64218","","","","Manual Only"
"C64219","1200s","","Passed","Manual Only"
"C64219","","","","Manual Only"
"C64219","","","","Manual Only"
"C71780","1800s","INWK.OrderApprovalSuperApprover.srprofile","Passed","To Be Automated"
"C71780","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
"C71780","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
"C71781","","INWK.OrderApprovalSuperApprover.srprofile","Failed","To Be Automated"
"C71781","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
"C71781","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
"C71782","1200s","INWK.OrderApprovalSuperApprover.srprofile","Passed","To Be Automated"
"C71782","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
"C71782","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
"C71783","900s","INWK.OrderApprovalSuperApprover.srprofile","Failed","To Be Automated"
"C71783","","INWK.OrderApprovalSuperApprover.srprofile","","To Be Automated"
