sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C","64s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","61s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","165s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","36s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","14s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","166s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","61s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","277s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","47s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","70s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","322s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","191s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","149s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","256s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","175s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","307s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","10s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","57s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","161s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","475s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","29s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","46s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","6s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","25s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","104s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","1s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","12s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","10s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","7s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","14s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","136s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","2s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","31s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","179s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","48s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","21s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","204s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","102s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","233s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","243s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","1954s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","Failed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","73s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","93s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","751s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","219s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","382s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","415s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","436s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","188s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","1410s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","234s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","865s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","378s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","767s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","279s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","166s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","643s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","227s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","146s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","271s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","Failed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","309s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","305s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","248s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C13697","143s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13697","95s","INWK.PurchasingManagerPart5.srprofile","Retest","Automated"
"C13697","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13726","394s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13726","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13724","380s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13724","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13699","375s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13699","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13723","373s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13723","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13725","365s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13725","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13700","","","Passed","Manual Only"
"C13700","","","","Manual Only"
"C13698","397s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13698","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13736","","","Passed","Manual Only"
"C13736","","","","Manual Only"
"C","","","Passed","Manual Only"
"C","","","","Manual Only"
"C13626","312s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13626","312s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13626","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13628","403s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13628","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13631","1005s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13631","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13633","","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13633","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13634","1092s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13634","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13636","","","Passed","Manual Only"
"C13636","","","","Manual Only"
"C13635","160s","","Passed","Automated"
"C13635","","","","Automated"
"C13645","679s","","Passed","Automated"
"C13645","","","","Automated"
"C13678","100s","","Passed","Automated"
"C13678","","","","Automated"
"C13679","249s","","Passed","Automated"
"C13679","","","","Automated"
"C13883","167s","","Passed","Automated"
"C13883","","","","Automated"
"C13885","393s","","Passed","Automated"
"C13885","","","","Automated"
"C13884","211s","","Passed","Automated"
"C13884","","","","Automated"
"C13886","544s","","Passed","Automated"
"C13886","","","","Automated"
"C31272","","","Passed","Manual Only"
"C31272","","","","Manual Only"
"C13764","","","Passed","Manual Only"
"C13764","","","","Manual Only"
"C13765","494s","","Passed","Automated"
"C13765","","","","Automated"
"C13767","80s","","Passed","Automated"
"C13767","","","","Automated"
"C13878","84s","","Passed","Automated"
"C13878","","","","Automated"
"C13770","","","Passed","Manual Only"
"C13770","","","","Manual Only"
"C13773","779s","","Passed","Automated"
"C13773","806s","","Retest","Automated"
"C13773","","","","Automated"
"C13768","114s","","Passed","Automated"
"C13768","","","","Automated"
"C13861","","","Passed","Manual Only"
"C13861","","","","Manual Only"
"C34035","","","Passed","Manual Only"
"C34035","","","","Manual Only"
"C34036","","","Passed","Manual Only"
"C34036","","","","Manual Only"
"C34037","","","Passed","Manual Only"
"C34037","","","","Manual Only"
"C38218","334s","","Passed","Manual Only"
"C38218","","","","Manual Only"
"C38231","907s","","Passed","Manual Only"
"C38231","","","","Manual Only"
"C48475","346s","","Passed","Manual Only"
"C48475","","","","Manual Only"
"C38232","715s","","Passed","Manual Only"
"C38232","","","","Manual Only"
"C38236","224s","","Passed","Manual Only"
"C38236","","","","Manual Only"
"C38352","90s","","Passed","Manual Only"
"C38352","","","","Manual Only"
"C43437","515s","","Passed","Automated"
"C43437","658s","","Retest","Automated"
"C43437","","","","Automated"
"C43438","320s","","Passed","Automated"
"C43438","290s","","Retest","Automated"
"C43438","","","","Automated"
"C43439","292s","","Passed","Automated"
"C43439","","","","Automated"
"C43440","302s","","Passed","Automated"
"C43440","302s","","Retest","Automated"
"C43440","","","","Automated"
"C43441","519s","","Passed","Manual Only"
"C43441","","","","Manual Only"
"C13777","132s","","Passed","Automated"
"C13777","227s","","Retest","Automated"
"C13777","180s","","Retest","Automated"
"C13777","","","","Automated"
"C13735","","","Passed","Manual Only"
"C13735","","","","Manual Only"
"C13778","235s","","Passed","Automated"
"C13778","","","","Automated"
"C13848","643s","","Passed","Automated"
"C13848","538s","","Retest","Automated"
"C13848","","","","Automated"
"C13850","253s","","Passed","Automated"
"C13850","","","","Automated"
"C15622","426s","","Passed","Automated"
"C15622","324s","","Retest","Automated"
"C15622","","","","Automated"
"C31376","270s","","Passed","Automated"
"C31376","281s","","Retest","Automated"
"C31376","287s","","Retest","Automated"
"C31376","279s","","Retest","Automated"
"C31376","","","","Automated"
"C31373","63s","","Passed","Automated"
"C31373","134s","","Retest","Automated"
"C31373","142s","","Retest","Automated"
"C31373","138s","","Retest","Automated"
"C31373","","","","Automated"
"C34102","67s","","Passed","Manual Only"
"C34102","","","","Manual Only"
"C34091","80s","","Passed","Automated"
"C34091","135s","","Retest","Automated"
"C34091","142s","","Retest","Automated"
"C34091","143s","","Retest","Automated"
"C34091","","","","Automated"
"C34051","111s","","Passed","Automated"
"C34051","137s","","Retest","Automated"
"C34051","142s","","Retest","Automated"
"C34051","139s","","Retest","Automated"
"C34051","","","","Automated"
"C34052","112s","","Passed","Automated"
"C34052","135s","","Retest","Automated"
"C34052","142s","","Retest","Automated"
"C34052","137s","","Retest","Automated"
"C34052","","","","Automated"
"C34053","152s","","Passed","Automated"
"C34053","134s","","Retest","Automated"
"C34053","142s","","Retest","Automated"
"C34053","137s","","Retest","Automated"
"C34053","","","","Automated"
"C34054","77s","","Passed","Manual Only"
"C34054","","","","Manual Only"
"C34055","152s","","Passed","Automated"
"C34055","134s","","Retest","Automated"
"C34055","142s","","Retest","Automated"
"C34055","138s","","Retest","Automated"
"C34055","","","","Automated"
"C34088","121s","","Passed","Manual Only"
"C34088","","","","Manual Only"
"C34094","112s","","Passed","Manual Only"
"C34094","","","","Manual Only"
"C34092","","","Passed","Manual Only"
"C34092","","","","Manual Only"
"C31375","396s","","Passed","Manual Only"
"C31375","","","","Manual Only"
"C31371","211s","","Passed","Manual Only"
"C31371","","","","Manual Only"
"C31372","143s","","Passed","Manual Only"
"C31372","","","","Manual Only"
"C34031","404s","","Passed","Manual Only"
"C34031","","","","Manual Only"
"C34104","131s","","Passed","Automated"
"C34104","135s","","Retest","Automated"
"C34104","142s","","Retest","Automated"
"C34104","207s","","Retest","Automated"
"C34104","","","","Automated"
"C13613","157s","","Passed","Automated"
"C13613","","","","Automated"
"C13614","407s","","Passed","Automated"
"C13614","443s","","Retest","Automated"
"C13614","437s","","Retest","Automated"
"C13614","474s","","Retest","Automated"
"C13614","475s","","Retest","Automated"
"C13614","552s","","Retest","Automated"
"C13614","436s","","Retest","Automated"
"C13614","","","","Automated"
"C13615","215s","","Passed","Automated"
"C13615","","","","Automated"
"C13616","534s","","Passed","Automated"
"C13616","541s","","Retest","Automated"
"C13616","548s","","Retest","Automated"
"C13616","1383s","","Retest","Automated"
"C13616","579s","","Retest","Automated"
"C13616","","","","Automated"
"C13617","1046s","","Passed","Automated"
"C13617","957s","","Retest","Automated"
"C13617","505s","","Retest","Automated"
"C13617","558s","","Retest","Automated"
"C13617","523s","","Retest","Automated"
"C13617","521s","","Retest","Automated"
"C13617","","","","Automated"
"C13618","1066s","","Passed","Automated"
"C13618","234s","","Retest","Automated"
"C13618","312s","","Retest","Automated"
"C13618","310s","","Retest","Automated"
"C13618","319s","","Retest","Automated"
"C13618","326s","","Retest","Automated"
"C13618","","","","Automated"
"C13619","591s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13619","1411s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13619","1320s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13619","2681s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13619","2766s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13619","2573s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13619","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C23391","774s","","Passed","Manual Only"
"C23391","","","","Manual Only"
"C13648","93s","","Passed","Automated"
"C13648","","","","Automated"
"C13649","78s","","Passed","Automated"
"C13649","","","","Automated"
"C13650","281s","","Passed","Manual Only"
"C13650","","","","Manual Only"
"C13651","57s","","Passed","Manual Only"
"C13651","","","","Manual Only"
"C13652","794s","","Passed","Automated"
"C13652","371s","","Retest","Automated"
"C13652","388s","","Retest","Automated"
"C13652","387s","","Retest","Automated"
"C13652","","","","Automated"
"C13653","463s","","Passed","Automated"
"C13653","487s","","Retest","Automated"
"C13653","","","","Automated"
"C13654","292s","","Passed","Automated"
"C13654","292s","","Retest","Automated"
"C13654","241s","","Retest","Automated"
"C13654","","","","Automated"
"C13772","488s","","Passed","Automated"
"C13772","733s","","Retest","Automated"
"C13772","","","","Automated"
"C34103","29s","","Passed","Manual Only"
"C34103","","","","Manual Only"
"C13638","615s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13638","327s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13638","924s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13638","849s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13638","634s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13638","796s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13638","803s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13638","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13647","118s","","Passed","Automated"
"C13647","227s","","Retest","Automated"
"C13647","","","","Automated"
"C13639","431s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13639","561s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","685s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","218s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","510s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","524s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","459s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","507s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","537s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13639","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13640","185s","","Passed","Automated"
"C13640","185s","","Retest","Automated"
"C13640","","","","Automated"
"C13641","432s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13641","1011s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13641","1070s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13641","924s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13641","1012s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13641","1125s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13641","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13642","688s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13642","702s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","373s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","781s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","1091s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","1091s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","1086s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","1083s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13642","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C34107","128s","","Passed","Manual Only"
"C34107","","","","Manual Only"
"C34108","84s","","Passed","Manual Only"
"C34108","","","","Manual Only"
"C34109","157s","","Passed","Manual Only"
"C34109","","","","Manual Only"
"C34110","328s","","Passed","Manual Only"
"C34110","","","","Manual Only"
"C34111","588s","","Passed","Manual Only"
"C34111","","","","Manual Only"
"C13752","332s","","Passed","Automated"
"C13752","","","","Automated"
"C13754","434s","","Passed","Automated"
"C13754","","","","Automated"
"C13757","189s","","Passed","Automated"
"C13757","","","","Automated"
"C13758","629s","","Passed","Automated"
"C13758","584s","","Retest","Automated"
"C13758","583s","","Retest","Automated"
"C13758","526s","","Retest","Automated"
"C13758","490s","","Retest","Automated"
"C13758","421s","","Retest","Automated"
"C13758","569s","","Retest","Automated"
"C13758","536s","","Retest","Automated"
"C13758","","","","Automated"
"C13742","527s","","Passed","Automated"
"C13742","","","","Automated"
"C13743","584s","","Passed","Automated"
"C13743","","","","Automated"
"C13745","494s","","Passed","Automated"
"C13745","","","","Automated"
"C13744","629s","","Passed","Automated"
"C13744","","","","Automated"
"C13853","776s","","Passed","Automated"
"C13853","","","","Automated"
"C13746","1703s","","Passed","Automated"
"C13746","","","","Automated"
"C13749","1222s","","Passed","Automated"
"C13749","1395s","","Retest","Automated"
"C13749","","","","Automated"
"C13748","1077s","","Passed","Automated"
"C13748","","","","Automated"
"C13760","1728s","","Passed","Automated"
"C13760","","","","Automated"
"C13762","305s","","Passed","To Be Automated"
"C13762","","","","To Be Automated"
"C13763","435s","","Passed","To Be Automated"
"C13763","","","","To Be Automated"
"C43478","209s","","Passed","Manual Only"
"C43478","","","","Manual Only"
"C43479","18s","","Passed","Manual Only"
"C43479","","","","Manual Only"
"C43480","381s","","Passed","Manual Only"
"C43480","","","","Manual Only"
"C43481","401s","","Passed","Manual Only"
"C43481","","","","Manual Only"
"C13750","657s","","Passed","Automated"
"C13750","502s","","Retest","Automated"
"C13750","","","","Automated"
"C13751","648s","","Passed","Automated"
"C13751","503s","","Retest","Automated"
"C13751","","","","Automated"
"C31382","285s","","Passed","Automated"
"C31382","","","","Automated"
"C31383","405s","","Passed","Automated"
"C31383","","","","Automated"
"C31384","189s","","Passed","Automated"
"C31384","","","","Automated"
"C34239","403s","","Passed","Automated"
"C34239","","","","Automated"
"C34240","599s","","Passed","Automated"
"C34240","","","","Automated"
"C34241","564s","","Passed","Automated"
"C34241","","","","Automated"
"C34242","654s","","Passed","Automated"
"C34242","","","","Automated"
"C31388","620s","","Passed","Manual Only"
"C31388","","","","Manual Only"
"C31389","119s","","Passed","Automated"
"C31389","","","","Automated"
"C34017","","","Passed","Manual Only"
"C34017","57s","","Failed","Manual Only"
"C34017","","","","Manual Only"
"C34018","1601s","","Passed","Manual Only"
"C34018","","","","Manual Only"
"C34019","13s","","Passed","Manual Only"
"C34019","","","","Manual Only"
"C34020","689s","","Passed","Manual Only"
"C34020","","","","Manual Only"
"C34073","35s","","Passed","Manual Only"
"C34073","","","","Manual Only"
"C42161","12s","","Passed","Manual Only"
"C42161","","","","Manual Only"
"C42166","745s","","Passed","Manual Only"
"C42166","","","","Manual Only"
"C42167","82s","","Passed","Manual Only"
"C42167","","","","Manual Only"
"C","4s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C43549","7s","","Passed","To Be Automated"
"C43549","","","","To Be Automated"
"C43464","30s","","Passed","To Be Automated"
"C43464","","","","To Be Automated"
"C43504","127s","","Passed","To Be Automated"
"C43504","","","","To Be Automated"
"C43505","22s","","Passed","To Be Automated"
"C43505","","","","To Be Automated"
"C43465","360s","","Passed","To Be Automated"
"C43465","","","","To Be Automated"
"C43469","396s","","Passed","To Be Automated"
"C43469","","","","To Be Automated"
"C43470","218s","","Passed","To Be Automated"
"C43470","","","","To Be Automated"
"C43503","88s","","Passed","To Be Automated"
"C43503","","","","To Be Automated"
"C43564","31s","","Passed","To Be Automated"
"C43564","","","","To Be Automated"
"C43471","62s","","Passed","To Be Automated"
"C43471","","","","To Be Automated"
"C","","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C43473","","","Passed","To Be Automated"
"C43473","","","","To Be Automated"
"C43474","199s","","Passed","To Be Automated"
"C43474","","","","To Be Automated"
"C43482","184s","","Passed","To Be Automated"
"C43482","","","","To Be Automated"
"C43485","49s","","Passed","To Be Automated"
"C43485","","","","To Be Automated"
"C13780","46s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C13780","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C13738","105s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C13738","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C13739","79s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C13739","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C13741","131s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
"C13741","144s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C13741","153s","INWK.PurchasingManagerPart2.srprofile","Retest","Automated"
"C13741","","INWK.PurchasingManagerPart2.srprofile","","Automated"
"C17966","120s","INWK.PurchasingManagerPart2.srprofile","Passed","Automated"
