sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","692s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","144s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","118s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","133s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","157s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","411s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","1003s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","691s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","487s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","225s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","291s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","210s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","185s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","538s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","421s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","672s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","402s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","101s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","76s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","82s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","72s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","81s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","83s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","948s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","742s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","609s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","615s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","596s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","465s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","541s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","545s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","543s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","542s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","542s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","422s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","198s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","138s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","161s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","156s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","153s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","159s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","152s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","352s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","100s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","86s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","353s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","199s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","479s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","549s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","604s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","304s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","44s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","437s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","440s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","529s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","438s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","868s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","78s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","536s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","597s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","959s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","898s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","1168s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","377s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","827s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","5s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","724s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","630s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","406s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","529s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","6s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","501s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","30s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","57s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","63s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","38s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","30s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","43s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","5s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","31s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","102s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","33s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","79s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","83s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","55s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","55s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","78s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","52s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","59s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","89s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","50s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","1133s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","617s","INWK.StoreProfilerPart3.srprofile","Blocked","Automated"
"C","997s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","1293s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","756s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","1392s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","866s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","330s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","330s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","631s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","505s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","455s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","452s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","423s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","340s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","550s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","549s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","191s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","338s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","350s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","439s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","302s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","379s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","208s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","272s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","232s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","457s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","334s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","393s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","335s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","410s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","391s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","531s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","504s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","840s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","489s","INWK.StoreProfilerPart3.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","87s","INWK.StoreProfilerPart3.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart3.srprofile","","Automated"
"C","194s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","174s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","98s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","190s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","99s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","195s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","57s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","812s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","386s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","58s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","54s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","61s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","54s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","43s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","465s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","290s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","314s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","255s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","157s","INWK.StoreProfilerPart4.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","To Be Automated"
"C","275s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","262s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","316s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","300s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","279s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","349s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","214s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","101s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","212s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","99s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","216s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","100s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","115s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","113s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","452s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","444s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","718s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","423s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","200s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","1088s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","330s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","510s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","594s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","607s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","358s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","276s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","104s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","108s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","391s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","91s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","369s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","98s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","451s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","92s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","577s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","631s","INWK.StoreProfilerPart4.srprofile","Passed","Automated"
"C","77s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","76s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","85s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","71s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","80s","INWK.StoreProfilerPart4.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart4.srprofile","","Automated"
"C","343s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","823s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","825s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","691s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","367s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","291s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","276s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","565s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","314s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","613s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","558s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","466s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","265s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","242s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","230s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","549s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","740s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","661s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","563s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","419s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","420s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","410s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","432s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","486s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","387s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","403s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","332s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","296s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","805s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","1271s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","1312s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","1018s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","1096s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","228s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","255s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","238s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","306s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","288s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","345s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","513s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","323s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","811s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","752s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","748s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","693s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","251s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","213s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","290s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","347s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","770s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","925s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","196s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","253s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","442s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","291s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","487s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","330s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","183s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","281s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","179s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","309s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","222s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","108s","INWK.StoreProfilerPart5.srprofile","Blocked","Automated"
"C","297s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","618s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","297s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","371s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","258s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","172s","INWK.StoreProfilerPart5.srprofile","Retest","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","620s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","746s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","346s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","Blocked","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","Blocked","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","Blocked","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","Blocked","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","Blocked","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","337s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","278s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","435s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","354s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","346s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","312s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","Automated"
"C","341s","INWK.StoreProfilerPart5.srprofile","Passed","Automated"
