sep=,
"Case ID","Elapsed","Selenium Profile","Status","Type"
"C","133s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","457s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","408s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","275s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","673s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","511s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","232s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","517s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","88s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","55s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","222s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","98s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","411s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","388s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","336s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","174s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","196s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","86s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","347s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","124s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","89s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","153s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","148s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","164s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","392s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","379s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","128s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","304s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","135s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","701s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","241s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","433s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","352s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","266s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","335s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","249s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","289s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","281s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","432s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","315s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","448s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","230s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","308s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","411s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","294s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","715s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","522s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","353s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","261s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","221s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","279s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","195s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","509s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","254s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","431s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","568s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","443s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","307s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","340s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","475s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","361s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","446s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","281s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","649s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","467s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","318s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","245s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","271s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","275s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","332s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","282s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","311s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","154s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","382s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","250s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","305s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","215s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","163s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","401s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","347s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","293s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","165s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","481s","INWK.StoreProfilerPart5.srprofile","Passed","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","","INWK.StoreProfilerPart5.srprofile","","To Be Automated"
"C","331s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","282s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","190s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","322s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","391s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","179s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","453s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","165s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","224s","","Passed","Manual Only"
"C","","","","Manual Only"
"C","","","","Manual Only"
"C","241s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","212s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","119s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","113s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","296s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","111s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","513s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","150s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","611s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","192s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","145s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","500s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","287s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","397s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","295s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","210s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","363s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","399s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","320s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","254s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","342s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","349s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","321s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","493s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C","216s","","Passed","To Be Automated"
"C","","","","To Be Automated"
"C","","","","To Be Automated"
"C13697","163s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13697","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13697","","INWK.PurchasingManagerPart5.srprofile","Retest","Automated"
"C13697","170s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13697","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13726","268s","INWK.PurchasingManagerPart5.srprofile","Passed","Manual Only"
"C13726","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13726","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13726","564s","INWK.PurchasingManagerPart5.srprofile","Retest","Manual Only"
"C13726","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13724","80s","INWK.PurchasingManagerPart5.srprofile","Passed","Manual Only"
"C13724","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13724","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13724","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13699","91s","INWK.PurchasingManagerPart5.srprofile","Passed","Manual Only"
"C13699","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13699","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13699","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13723","72s","INWK.PurchasingManagerPart5.srprofile","Passed","Manual Only"
"C13723","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13723","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13723","","INWK.PurchasingManagerPart5.srprofile","","Manual Only"
"C13725","566s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13725","665s","INWK.PurchasingManagerPart5.srprofile","Retest","Automated"
"C13725","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13725","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13700","4s","","Passed","Manual Only"
"C13700","","","","Manual Only"
"C13698","582s","INWK.PurchasingManagerPart5.srprofile","Passed","Automated"
"C13698","369s","INWK.PurchasingManagerPart5.srprofile","Retest","Automated"
"C13698","365s","INWK.PurchasingManagerPart5.srprofile","Retest","Automated"
"C13698","395s","INWK.PurchasingManagerPart5.srprofile","Retest","Automated"
"C13698","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13698","","INWK.PurchasingManagerPart5.srprofile","","Automated"
"C13736","2s","","Passed","Manual Only"
"C13736","","","","Manual Only"
"C","21s","","Passed","Deprecated"
"C","","","","Deprecated"
"C13626","338s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13626","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13628","148s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13628","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13631","544s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13631","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13633","105s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13633","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13633","139s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13633","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13634","819s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13634","457s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13634","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13634","351s","INWK.PurchasingManagerPart1.srprofile","Blocked","Automated"
"C13634","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13636","67s","","Passed","Manual Only"
"C13636","","","","Manual Only"
"C13635","88s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13635","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13635","180s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13635","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13645","572s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13645","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13678","53s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13678","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13679","253s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13679","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13883","177s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13883","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13885","588s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13885","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13884","179s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13884","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13884","161s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13884","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13886","334s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13886","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C31272","107s","","Passed","Manual Only"
"C31272","","","","Manual Only"
"C13764","3s","","Passed","Manual Only"
"C13764","","","","Manual Only"
"C13765","367s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13765","365s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13765","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13765","367s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13765","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13767","92s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13767","84s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13767","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13767","84s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13767","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13878","2s","","Passed","Manual Only"
"C13878","","","","Manual Only"
"C13770","1s","","Passed","Manual Only"
"C13770","","","","Manual Only"
"C13773","403s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13773","397s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13773","310s","INWK.PurchasingManagerPart1.srprofile","Blocked","Automated"
"C13773","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13773","319s","INWK.PurchasingManagerPart1.srprofile","Blocked","Automated"
"C13773","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13768","253s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13768","243s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13768","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13768","240s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13768","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C13861","1s","","Passed","Manual Only"
"C13861","","","","Manual Only"
"C34035","18s","","Passed","Manual Only"
"C34035","","","","Manual Only"
"C34036","45s","","Passed","Manual Only"
"C34036","","","","Manual Only"
"C34037","17s","","Passed","Manual Only"
"C34037","","","","Manual Only"
"C38218","106s","","Passed","Manual Only"
"C38218","","","","Manual Only"
"C38231","69s","","Passed","Manual Only"
"C38231","","","","Manual Only"
"C48475","45s","","Passed","Manual Only"
"C48475","","","","Manual Only"
"C38232","168s","","Passed","Manual Only"
"C38232","","","","Manual Only"
"C38236","589s","","Passed","Manual Only"
"C38236","","","","Manual Only"
"C38352","151s","","Passed","Manual Only"
"C38352","","","","Manual Only"
"C43437","378s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C43437","311s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C43437","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43437","387s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C43437","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43438","247s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C43438","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43438","161s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C43438","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43439","235s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C43439","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43439","239s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C43439","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43440","232s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C43440","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43440","239s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C43440","","INWK.PurchasingManagerPart1.srprofile","","Automated"
"C43441","119s","","Passed","Manual Only"
"C43441","","","","Manual Only"
"C13777","88s","INWK.PurchasingManagerPart1.srprofile","Passed","Automated"
"C13777","104s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13777","75s","INWK.PurchasingManagerPart1.srprofile","Retest","Automated"
"C13777","","INWK.PurchasingManagerPart1.srprofile","","Automated"
